Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,26-303,CHI,@,SEA,L (-18),0,28:00,3,5,.600,1,1,1.000,0,3,3,1,1,0,3,4,7,2.7,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
2,2,1978-10-15,26-305,CHI,@,POR,W (+11),0,29:00,1,7,.143,2,2,1.000,0,4,4,2,1,0,1,5,4,0.1,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
3,3,1978-10-17,26-307,CHI,@,SDC,L (-5),0,31:00,6,11,.545,0,0,,2,3,5,0,1,1,3,3,12,6.5,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
4,4,1978-10-20,26-310,CHI,,SDC,L (-16),0,34:00,3,9,.333,3,4,.750,3,6,9,3,0,0,2,4,9,5.9,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
5,5,1978-10-21,26-311,CHI,@,CLE,L (-9),1,16:00,2,4,.500,0,0,,1,2,3,2,0,0,1,5,4,1.7,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
6,6,1978-10-24,26-314,CHI,,KCK,L (-6),0,21:00,2,3,.667,5,7,.714,3,1,4,4,0,0,3,2,9,8.3,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
7,7,1978-10-27,26-317,CHI,,PHO,L (-5),1,19:00,0,3,.000,1,1,1.000,0,0,0,2,1,0,4,6,1,-5.1,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
8,8,1978-10-28,26-318,CHI,@,ATL,L (-24),0,23:00,0,1,.000,2,2,1.000,0,0,0,0,1,0,0,6,2,-0.1,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
9,9,1978-10-31,26-321,CHI,@,NOJ,L (-5),0,22:00,2,11,.182,0,0,,4,6,10,1,0,1,0,2,4,2.3,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
10,10,1978-11-03,26-324,CHI,,DET,L (-6),0,3:00,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0,-0.8,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
11,11,1978-11-04,26-325,CHI,,IND,W (+13),0,9:00,1,1,1.000,0,0,,2,1,3,1,1,0,1,1,2,3.7,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
12,12,1978-11-07,26-328,CHI,,LAL,L (-1),0,12:00,0,2,.000,0,0,,0,1,1,1,0,0,1,2,0,-2.2,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
13,13,1978-11-10,26-331,CHI,@,DET,L (-14),0,8:00,1,2,.500,0,0,,2,1,3,0,0,0,0,0,2,2.7,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
14,14,1978-11-11,26-332,CHI,,NJN,L (-13),0,25:00,2,4,.500,0,0,,3,3,6,2,0,0,2,6,4,2.0,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
15,15,1978-11-15,26-336,CHI,@,HOU,W (+14),0,18:00,3,5,.600,0,0,,2,1,3,0,0,0,0,2,6,4.6,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
16,16,1978-11-17,26-338,CHI,@,GSW,W (+11),0,16:00,0,2,.000,1,2,.500,0,2,2,2,1,0,0,0,1,2.2,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
17,17,1978-11-19,26-340,CHI,@,LAL,L (-9),0,7:00,1,1,1.000,0,0,,1,2,3,0,0,0,2,2,2,0.2,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
18,18,1978-11-22,26-343,CHI,@,SEA,L (-2),0,17:00,2,4,.500,0,0,,0,2,2,0,0,0,0,3,4,1.4,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
19,19,1978-11-24,26-345,CHI,@,POR,W (+1),0,9:00,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-0.4,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
20,20,1978-11-26,26-347,CHI,@,PHO,L (-16),0,8:00,0,1,.000,0,0,,0,2,2,1,0,0,0,1,0,0.2,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
21,21,1978-11-28,26-349,CHI,,PHO,W (+12),0,11:00,2,3,.667,1,1,1.000,0,2,2,0,0,1,1,2,5,3.2,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
22,22,1978-12-02,26-353,CHI,,HOU,W (+14),0,10:00,2,3,.667,0,0,,1,1,2,0,2,0,0,1,4,5.3,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
23,23,1978-12-05,26-356,CHI,,PHI,W (+5),0,7:00,1,3,.333,0,0,,1,0,1,0,0,0,0,0,2,1.0,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
24,24,1978-12-08,26-359,CHI,,POR,W (+1),0,4:00,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,2,2.7,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
25,25,1978-12-09,26-360,CHI,@,NYK,W (+5),0,30:00,2,4,.500,1,2,.500,1,3,4,4,0,0,1,3,5,4.8,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
26,26,1978-12-12,26-363,CHI,,GSW,W (+5),0,7:00,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0,-0.8,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
27,27,1978-12-15,27-001,CHI,,NYK,L (-24),0,14:00,2,3,.667,2,2,1.000,1,3,4,1,0,1,0,1,6,7.3,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
28,28,1978-12-16,27-002,CHI,,CLE,W (+8),0,12:00,1,2,.500,2,2,1.000,0,1,1,0,0,0,1,0,4,2.3,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
29,29,1978-12-17,27-003,CHI,@,MIL,L (-16),0,17:00,3,5,.600,1,2,.500,0,1,1,1,0,2,0,1,7,6.3,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
30,30,1978-12-20,27-006,CHI,@,SAS,L (-29),0,19:00,5,6,.833,3,3,1.000,2,1,3,1,1,0,1,1,13,12.8,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
31,31,1978-12-22,27-008,CHI,,SAS,L (-11),0,1:00,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
32,32,1978-12-26,27-012,CHI,@,SDC,L (-6),0,18:00,4,8,.500,0,0,,0,1,1,2,0,1,1,4,8,3.8,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
33,33,1978-12-28,27-014,CHI,@,DEN,W (+4),0,15:00,1,5,.200,0,0,,0,0,0,0,0,0,0,5,2,-3.1,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
34,34,1978-12-29,27-015,CHI,,DEN,W (+6),0,22:00,3,6,.500,4,5,.800,4,7,11,3,0,0,1,4,10,11.0,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
35,35,1979-01-02,27-019,CHI,@,WSB,L (-23),0,24:00,3,8,.375,0,0,,1,3,4,2,2,1,2,4,6,3.7,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
36,36,1979-01-03,27-020,CHI,@,PHI,L (-13),0,24:00,2,4,.500,2,2,1.000,2,1,3,1,0,0,2,2,6,3.6,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
37,37,1979-01-05,27-022,CHI,,MIL,W (+5),0,26:00,3,5,.600,8,8,1.000,2,3,5,4,0,0,2,4,14,13.2,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
38,38,1979-01-09,27-026,CHI,,GSW,L (-2),0,27:00,3,4,.750,4,4,1.000,2,5,7,2,0,0,2,0,10,10.7,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
39,39,1979-01-10,27-027,CHI,@,NJN,W (+4),0,32:00,5,9,.556,4,5,.800,0,4,4,1,2,0,7,6,14,3.8,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
40,40,1979-01-12,27-029,CHI,,ATL,L (-7),0,19:00,3,3,1.000,2,2,1.000,3,2,5,0,0,0,1,2,8,8.0,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
41,41,1979-01-14,27-031,CHI,@,MIL,L (-5),1,16:00,2,3,.667,1,1,1.000,0,0,0,2,0,0,0,6,5,2.7,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
42,42,1979-01-19,27-036,CHI,,WSB,L (-11),0,12:00,1,3,.333,0,0,,0,0,0,2,0,0,1,2,2,-0.1,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
43,43,1979-01-20,27-037,CHI,,SEA,L (-6),0,19:00,1,6,.167,0,0,,0,1,1,4,1,0,0,4,2,0.7,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
44,44,1979-01-21,27-038,CHI,@,CLE,L (-1),1,30:00,3,4,.750,0,0,,0,3,3,2,0,0,3,3,6,2.5,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
45,45,1979-01-23,27-040,CHI,,BOS,W (+10),0,19:00,5,10,.500,0,0,,1,4,5,3,1,0,3,2,10,6.2,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
46,46,1979-01-26,27-043,CHI,,SDC,L (-16),0,26:00,2,5,.400,0,0,,2,5,7,3,0,0,1,4,4,3.7,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
47,47,1979-01-28,27-045,CHI,@,DEN,L (-11),0,16:00,2,3,.667,0,0,,1,2,3,0,0,0,3,0,4,1.0,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
48,48,1979-01-30,27-047,CHI,,SAS,L (-4),0,21:00,6,10,.600,0,0,,4,4,8,2,0,0,0,4,12,11.2,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
49,49,1979-02-01,27-049,CHI,,PHI,L (-23),0,16:00,1,2,.500,0,0,,0,0,0,1,0,0,2,0,2,-0.3,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
50,50,1979-02-02,27-050,CHI,,NOJ,W (+6),0,4:00,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
51,51,1979-02-06,27-054,CHI,,IND,W (+3),0,4:00,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
52,52,1979-02-09,27-057,CHI,,KCK,L (-10),0,16:00,2,4,.500,3,3,1.000,2,1,3,3,0,0,3,3,7,4.6,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
53,53,1979-02-11,27-059,CHI,@,IND,L (-2),0,19:00,2,5,.400,0,0,,3,2,5,2,1,0,4,4,4,0.8,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
54,54,1979-02-13,27-061,CHI,,DEN,L (-10),0,13:00,1,2,.500,0,0,,1,3,4,1,0,0,2,1,2,0.9,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
55,55,1979-02-16,27-064,CHI,,NYK,W (+3),0,28:00,5,9,.556,2,2,1.000,2,2,4,4,0,1,2,5,12,9.2,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
56,56,1979-02-18,27-066,CHI,@,KCK,L (-23),0,24:00,3,8,.375,2,2,1.000,2,0,2,0,0,0,0,2,8,4.2,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
57,57,1979-02-20,27-068,CHI,,POR,W (+2),0,8:00,1,1,1.000,0,2,.000,0,2,2,2,0,0,1,1,2,1.5,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
58,58,1979-02-23,27-071,CHI,@,NOJ,L (-9),0,11:00,1,5,.200,1,1,1.000,0,2,2,0,0,0,1,2,3,-1.3,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
59,59,1979-02-25,27-073,CHI,,CLE,L (-9),0,12:00,1,2,.500,0,0,,0,0,0,1,0,0,2,1,2,-0.7,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
60,60,1979-02-27,27-075,CHI,,DET,W (+7),0,21:00,5,7,.714,2,2,1.000,3,3,6,3,0,0,0,1,12,13.8,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
61,61,1979-02-28,27-076,CHI,@,WSB,L (-11),0,9:00,1,5,.200,0,0,,2,1,3,0,0,1,0,5,2,-0.7,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
62,62,1979-03-03,27-079,CHI,@,ATL,L (-18),0,14:00,2,3,.667,1,1,1.000,1,3,4,1,0,0,3,4,5,1.4,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
63,63,1979-03-13,27-089,CHI,,NJN,W (+3),0,26:00,3,4,.750,6,7,.857,1,5,6,0,0,0,1,2,12,10.4,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
64,64,1979-03-16,27-092,CHI,@,HOU,L (-6),0,13:00,1,2,.500,3,4,.750,1,2,3,2,0,0,0,4,5,4.7,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
65,65,1979-03-17,27-093,CHI,,SEA,L (-18),0,19:00,1,5,.200,0,0,,1,8,9,2,0,0,2,1,2,1.0,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
66,66,1979-03-18,27-094,CHI,@,KCK,L (-11),0,15:00,3,3,1.000,2,2,1.000,0,5,5,0,0,0,0,1,8,8.2,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
67,67,1979-03-21,27-097,CHI,@,IND,L (-9),0,16:00,3,7,.429,0,0,,2,1,3,1,0,0,1,3,6,2.5,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
68,68,1979-03-23,27-099,CHI,,NOJ,W (+17),0,5:00,0,0,,0,0,,0,2,2,1,0,0,1,1,0,-0.1,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
69,69,1979-03-24,27-100,CHI,@,NYK,W (+5),0,9:00,1,1,1.000,2,2,1.000,0,0,0,0,0,0,0,1,4,3.3,1979,brownjo01,https://www.basketball-reference.com/players/b/brownjo01/gamelog/1979
