Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1974-10-18,20-018,ATL,@,CHI,L (-5),1,42:00,13,34,.382,6,9,.667,6,6,12,3,4,0,3,32,1975,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1975
2,2,1974-10-19,20-019,ATL,,HOU,W (+6),,29:00,9,,,6,7,.857,,,5,1,1,,,24,1975,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1975
3,3,1974-10-22,20-022,ATL,,PHI,W (+33),,35:00,15,29,.517,11,17,.647,,,18,1,3,,4,41,1975,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1975
4,4,1974-10-24,20-024,ATL,,CLE,L (-19),1,33:00,8,24,.333,9,13,.692,10,4,14,2,5,2,5,25,1975,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1975
5,5,1974-10-25,20-025,ATL,@,BOS,L (-7),1,28:00,6,17,.353,5,7,.714,,,,2,,,,17,1975,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1975
6,6,1974-10-30,20-030,ATL,@,DET,W (+8),,,7,,,3,5,.600,,,,,,,,17,1975,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1975
7,7,1974-10-31,20-031,ATL,@,NYK,L (-3),,34:00,12,22,.545,3,4,.750,,,10,1,,,5,27,1975,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1975
8,8,1974-11-02,20-033,ATL,,BOS,L (-1),,29:00,5,18,.278,2,4,.500,,,7,4,,,5,12,1975,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1975
9,9,1974-11-07,20-038,ATL,,PHO,W (+1),1,17:00,3,14,.214,2,3,.667,2,5,7,0,0,0,5,8,1975,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1975
10,10,1974-11-09,20-040,ATL,,POR,L (-4),1,16:00,3,4,.750,0,0,,0,2,2,0,2,0,2,6,1975,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1975
11,11,1974-11-10,20-041,ATL,@,MIL,W (+5),0,5:00,0,4,.000,2,2,1.000,,,1,0,0,0,2,2,1975,drewjo01,https://www.basketball-reference.com/players/d/drewjo01/gamelog/1975
