Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,29-305,SDC,@,PHO,L (-14),1,35:00,1,12,.083,2,2,1.000,2,2,4,10,5,0,5,3,4,3.8,1979,smithra01,https://www.basketball-reference.com/players/s/smithra01/gamelog/1979
2,2,1978-10-14,29-306,SDC,@,GSW,L (-28),1,40:00,5,16,.313,4,8,.500,2,6,8,7,0,0,4,3,14,6.1,1979,smithra01,https://www.basketball-reference.com/players/s/smithra01/gamelog/1979
3,3,1978-10-15,29-307,SDC,,DEN,L (-4),1,43:00,11,25,.440,6,6,1.000,1,3,4,3,3,0,0,1,28,21.2,1979,smithra01,https://www.basketball-reference.com/players/s/smithra01/gamelog/1979
4,4,1978-10-17,29-309,SDC,,CHI,W (+5),1,39:00,4,18,.222,2,2,1.000,0,3,3,4,3,0,2,1,10,3.3,1979,smithra01,https://www.basketball-reference.com/players/s/smithra01/gamelog/1979
5,5,1978-10-18,29-310,SDC,,SAS,L (-2),1,37:00,10,20,.500,6,7,.857,,,3,4,1,1,2,6,26,,1979,smithra01,https://www.basketball-reference.com/players/s/smithra01/gamelog/1979
6,6,1978-10-20,29-312,SDC,@,CHI,W (+16),1,40:00,8,17,.471,1,1,1.000,0,4,4,6,4,0,0,1,17,17.3,1979,smithra01,https://www.basketball-reference.com/players/s/smithra01/gamelog/1979
7,7,1978-10-21,29-313,SDC,@,IND,L (-6),1,44:00,8,18,.444,6,7,.857,,,4,2,3,0,4,2,22,,1979,smithra01,https://www.basketball-reference.com/players/s/smithra01/gamelog/1979
8,8,1978-10-24,29-316,SDC,,LAL,W (+1),1,35:00,8,15,.533,2,2,1.000,2,2,4,2,3,0,2,5,18,13.1,1979,smithra01,https://www.basketball-reference.com/players/s/smithra01/gamelog/1979
9,9,1978-10-25,29-317,SDC,,MIL,W (+9),1,40:00,8,23,.348,0,1,.000,,,6,4,3,0,0,3,16,,1979,smithra01,https://www.basketball-reference.com/players/s/smithra01/gamelog/1979
10,10,1978-10-27,29-319,SDC,@,LAL,L (-12),1,37:00,10,20,.500,1,1,1.000,1,1,2,4,2,0,2,2,21,14.0,1979,smithra01,https://www.basketball-reference.com/players/s/smithra01/gamelog/1979
11,11,1978-10-29,29-321,SDC,,SEA,W (+3),1,42:00,11,19,.579,4,6,.667,1,2,3,6,3,,,3,26,,1979,smithra01,https://www.basketball-reference.com/players/s/smithra01/gamelog/1979
12,12,1978-11-02,29-325,SDC,,NYK,L (-5),1,44:00,14,27,.519,2,2,1.000,,,2,5,,0,0,1,30,,1979,smithra01,https://www.basketball-reference.com/players/s/smithra01/gamelog/1979
13,13,1978-11-03,29-326,SDC,@,POR,L (-21),1,36:00,8,17,.471,6,6,1.000,1,1,2,4,3,0,0,3,22,18.9,1979,smithra01,https://www.basketball-reference.com/players/s/smithra01/gamelog/1979
14,14,1978-11-04,29-327,SDC,,CLE,L (-6),1,37:00,8,19,.421,7,9,.778,4,3,7,4,3,0,8,3,23,12.4,1979,smithra01,https://www.basketball-reference.com/players/s/smithra01/gamelog/1979
