Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2006-11-01,35-352,CLE,,WAS,W (+3),0,10:28,0,2,.000,0,2,.000,0,0,,0,2,2,2,0,0,3,1,0,-2.8,-1,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
2,2,2006-11-03,35-354,CLE,@,SAS,W (+7),0,13:54,1,3,.333,0,0,,1,1,1.000,0,2,2,0,0,0,0,2,3,1.1,+4,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
3,3,2006-11-04,35-355,CLE,@,CHA,L (-4),0,19:19,0,3,.000,0,3,.000,0,0,,0,0,0,2,0,1,0,3,0,-1.2,-10,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
4,4,2006-11-07,35-358,CLE,,ATL,L (-9),0,15:07,0,4,.000,0,3,.000,0,0,,0,1,1,2,2,1,0,1,0,1.2,-3,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
5,5,2006-11-09,35-360,CLE,,CHI,W (+19),0,4:11,0,0,,0,0,,1,2,.500,0,1,1,1,0,0,0,1,1,1.2,-1,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
6,,2006-11-11,35-362,CLE,,BOS,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
7,6,2006-11-13,35-364,CLE,@,NYK,W (+6),0,0:34,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
8,7,2006-11-15,36-001,CLE,,POR,W (+13),0,5:50,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,1,1,0,-1.1,-2,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
9,8,2006-11-17,36-003,CLE,,MIN,W (+16),1,25:24,2,6,.333,1,2,.500,3,4,.750,0,1,1,1,1,0,0,1,8,5.8,+11,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
10,9,2006-11-18,36-004,CLE,@,WAS,L (-12),1,24:12,2,3,.667,1,1,1.000,0,0,,0,1,1,3,0,0,1,2,5,4.3,-6,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
11,10,2006-11-21,36-007,CLE,,MEM,W (+3),1,26:36,2,6,.333,1,4,.250,0,0,,0,0,0,1,0,0,1,3,5,0.1,+6,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
12,11,2006-11-22,36-008,CLE,@,TOR,L (-8),1,15:30,1,5,.200,0,2,.000,1,1,1.000,0,0,0,2,0,0,0,1,3,0.9,-9,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
13,12,2006-11-24,36-010,CLE,@,IND,L (-10),1,17:56,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,1,3,0,-2.2,+4,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
14,,2006-11-25,36-011,CLE,,PHI,W (+13),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
15,,2006-11-29,36-015,CLE,,NYK,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
16,,2006-12-01,36-017,CLE,@,ATL,W (+11),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
17,13,2006-12-02,36-018,CLE,@,HOU,L (-18),0,2:09,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
18,14,2006-12-06,36-022,CLE,,TOR,W (+4),0,0:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
19,,2006-12-09,36-025,CLE,,IND,W (+32),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
20,,2006-12-11,36-027,CLE,@,NOK,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2007,wesleda01,https://www.basketball-reference.com/players/w/wesleda01/gamelog/2007
