Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1966-10-19,22-005,CHI,,LAL,W (+10),,3:00,0,0,,0,0,,0,0,0,0,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
2,2,1966-10-20,22-006,CHI,,SFW,L (-10),,1:00,0,0,,0,0,,0,0,0,0,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
3,3,1966-10-23,22-009,CHI,,NYK,L (-19),,4:00,1,1,1.000,0,0,,0,0,0,2,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
4,4,1966-10-27,22-013,CHI,,BOS,L (-23),,3:00,0,0,,2,3,.667,1,0,1,2,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
5,5,1966-11-01,22-018,CHI,,SFW,L (-16),,9:00,1,4,.250,1,2,.500,2,1,0,3,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
6,6,1966-11-03,22-020,CHI,,BOS,L (-29),,17:00,3,11,.273,0,1,.000,2,0,2,6,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
7,7,1966-11-05,22-022,CHI,@,CIN,W (+14),,4:00,0,3,.000,0,0,,1,1,0,0,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
8,8,1966-11-06,22-023,CHI,,STL,W (+32),,14:00,4,7,.571,0,0,,2,3,0,8,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
9,9,1966-11-08,22-025,CHI,,BOS,L (-11),,8:00,2,5,.400,0,0,,2,0,1,4,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
10,10,1966-11-17,22-034,CHI,@,BAL,L (-18),,4:00,0,1,.000,0,0,,1,0,0,0,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
11,11,1966-11-18,22-035,CHI,,PHI,L (-25),,12:00,4,7,.571,0,2,.000,1,1,2,8,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
12,12,1966-11-19,22-036,CHI,@,NYK,L (-12),,11:00,1,6,.167,1,4,.250,4,0,4,3,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
13,13,1966-11-23,22-040,CHI,@,LAL,L (-24),,5:00,3,5,.600,0,0,,1,0,0,6,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
14,14,1966-12-07,22-054,CHI,,PHI,L (-14),,24:00,2,9,.222,1,1,1.000,2,3,2,5,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
15,15,1966-12-10,22-057,CHI,@,BOS,L (-15),,2:00,0,0,,0,0,,0,0,0,0,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
16,16,1966-12-13,22-060,CHI,,BAL,L (-28),,9:00,3,8,.375,0,0,,0,0,2,6,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
17,17,1966-12-16,22-063,CHI,,CIN,W (+8),,2:00,1,1,1.000,4,4,1.000,0,0,0,6,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
18,18,1967-01-04,22-082,CHI,@,PHI,L (-21),,3:00,0,1,.000,0,0,,0,0,0,0,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
19,19,1967-01-08,22-086,CHI,,PHI,L (-9),,7:00,2,5,.400,0,0,,0,2,2,4,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
20,20,1967-01-17,22-095,CHI,,BOS,L (-8),,5:00,0,2,.000,0,0,,0,2,2,0,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
21,21,1967-01-19,22-097,CHI,,PHI,L (-25),,14:00,2,3,.667,0,0,,2,4,3,4,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
22,22,1967-01-24,22-102,CHI,,DET,L (-13),,2:00,0,1,.000,0,0,,1,0,0,0,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
23,23,1967-01-29,22-107,CHI,,LAL,L (-20),,5:00,1,2,.500,2,2,1.000,0,0,0,4,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
24,24,1967-02-22,22-131,CHI,,NYK,W (+14),,3:00,1,3,.333,0,0,,0,1,0,2,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
25,25,1967-02-26,22-135,CHI,@,BAL,L (-18),,6:00,1,4,.250,2,2,1.000,1,1,0,4,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
26,26,1967-03-02,22-139,CHI,,BOS,L (-6),,6:00,1,3,.333,0,0,,0,1,0,2,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
27,27,1967-03-10,22-147,CHI,,BAL,W (+17),,4:00,2,3,.667,0,0,,0,1,1,4,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
28,28,1967-03-11,22-148,CHI,@,CIN,L (-28),,6:00,1,3,.333,1,2,.500,1,0,0,3,1967,schelda01,https://www.basketball-reference.com/players/s/schelda01/gamelog/1967
