Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-20,23-282,CHI,,SDC,L (-16),0,7:00,0,0,,0,0,,0,0,0,1,0,0,2,2,0,-2.1,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
2,2,1978-10-21,23-283,CHI,@,CLE,L (-9),0,1:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
3,3,1978-11-03,23-296,DET,@,CHI,W (+6),0,4:00,0,2,.000,0,0,,0,1,1,2,1,0,1,1,0,-0.1,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
4,4,1978-11-04,23-297,DET,,GSW,L (-8),0,3:00,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
5,5,1978-11-08,23-301,DET,,MIL,W (+11),0,9:00,1,1,1.000,2,2,1.000,0,0,0,0,0,0,,0,4,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
6,6,1978-11-10,23-303,DET,,CHI,W (+14),0,3:00,0,0,,0,0,,1,1,2,2,0,0,0,0,0,2.4,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
7,7,1978-11-11,23-304,DET,@,PHI,L (-23),0,8:00,2,4,.500,2,2,1.000,0,0,0,0,,,,1,6,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
8,8,1978-11-12,23-305,DET,@,BOS,W (+5),0,7:00,3,3,1.000,1,1,1.000,0,0,0,1,0,0,0,1,7,6.4,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
9,9,1978-11-15,23-308,DET,,LAL,L (-7),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
10,10,1978-11-18,23-311,DET,,PHO,L (-14),0,4:00,0,1,.000,1,2,.500,0,2,2,0,0,0,0,3,1,-0.7,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
11,11,1978-11-21,23-314,DET,@,NYK,L (-17),0,1:00,1,1,1.000,0,0,,,,1,0,,,,0,2,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
12,12,1978-11-24,23-317,DET,,ATL,W (+2),0,9:00,1,1,1.000,1,3,.333,,,1,1,,0,,3,3,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
13,13,1978-11-28,23-321,DET,@,LAL,W (+2),0,4:00,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
14,14,1978-11-30,23-323,DET,@,PHO,L (-10),0,2:00,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
15,15,1978-12-01,23-324,DET,@,DEN,L (-5),0,7:00,1,1,1.000,0,0,,0,1,1,1,0,0,2,1,2,0.3,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
16,16,1978-12-02,23-325,DET,@,SDC,W (+7),0,1:00,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
17,17,1978-12-05,23-328,DET,,BOS,L (-2),0,1:00,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
18,18,1978-12-07,23-330,DET,,CLE,W (+16),0,19:00,2,6,.333,5,10,.500,0,3,3,1,0,0,5,4,9,-1.4,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
19,19,1978-12-08,23-331,DET,@,IND,L (-7),0,4:00,0,1,.000,0,0,,,,1,0,,,,0,0,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
20,20,1978-12-09,23-332,DET,@,KCK,L (-24),0,7:00,1,6,.167,2,3,.667,0,0,0,0,0,0,,2,4,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
21,21,1978-12-12,23-335,DET,@,CLE,L (-17),0,6:00,0,2,.000,0,0,,1,1,2,0,0,0,1,0,0,-1.4,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
22,22,1978-12-15,23-338,DET,,WSB,L (-2),0,2:00,0,0,,0,0,,0,0,0,1,,,,2,0,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
23,23,1978-12-23,23-346,DET,,SAS,L (-4),0,1:00,1,1,1.000,0,0,,0,0,0,0,0,0,,0,2,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
24,24,1978-12-26,23-349,DET,@,MIL,L (-59),0,17:00,3,8,.375,0,0,,,,0,2,1,0,,1,6,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
25,25,1978-12-27,23-350,DET,,HOU,W (+12),0,7:00,0,1,.000,0,0,,,,1,1,,,,0,0,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
26,26,1978-12-29,23-352,DET,,SDC,L (-4),0,2:00,0,0,,0,0,,0,0,0,1,0,0,,0,0,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
27,27,1978-12-30,23-353,DET,@,HOU,L (-11),0,8:00,0,3,.000,0,0,,,,1,0,0,0,,2,0,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
28,28,1979-01-02,23-356,DET,@,SDC,L (-18),0,18:00,2,9,.222,4,5,.800,,,4,1,1,0,3,1,8,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
29,29,1979-01-03,23-357,DET,@,GSW,L (-15),0,18:00,4,8,.500,0,0,,1,0,1,3,0,0,3,0,8,3.8,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
30,30,1979-01-05,23-359,DET,@,POR,L (-2),0,4:00,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
31,31,1979-01-09,23-363,DET,@,SAS,L (-2),0,10:00,1,1,1.000,4,4,1.000,0,0,0,2,0,0,0,1,6,6.7,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
32,32,1979-01-11,24-000,DET,,POR,W (+3),0,6:00,0,1,.000,2,2,1.000,0,0,0,0,0,0,0,0,2,1.3,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
33,33,1979-01-13,24-002,DET,,GSW,W (+5),0,10:00,1,3,.333,0,0,,1,0,1,0,0,0,1,1,2,-0.4,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
34,34,1979-01-16,24-005,DET,@,NYK,L (-1),0,15:00,1,1,1.000,0,0,,,,1,3,,,,1,2,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
35,35,1979-01-17,24-006,DET,@,NJN,L (-7),0,10:00,1,3,.333,0,0,,0,0,0,2,,,,1,2,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
36,36,1979-01-18,24-007,DET,,PHO,L (-10),0,8:00,0,2,.000,0,0,,0,0,0,1,0,0,2,0,0,-2.7,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
37,37,1979-01-20,24-009,DET,,KCK,W (+12),0,22:00,1,6,.167,0,0,,,,6,6,1,0,,3,2,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
38,38,1979-01-22,24-011,DET,@,DEN,W (+4),0,15:00,1,1,1.000,2,2,1.000,0,1,1,3,0,0,3,2,4,2.3,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
39,39,1979-01-25,24-014,DET,,LAL,W (+35),0,15:00,4,4,1.000,0,0,,0,1,1,3,0,0,1,1,8,7.8,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
40,40,1979-01-28,24-017,DET,,SDC,W (+10),0,3:00,0,1,.000,0,0,,0,0,0,0,0,0,,2,0,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
41,41,1979-01-31,24-020,DET,,NYK,L (-22),0,9:00,1,2,.500,0,0,,0,0,0,0,,,,1,2,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
42,42,1979-02-01,24-021,DET,@,CLE,W (+4),0,7:00,0,0,,1,2,.500,0,1,1,0,0,0,1,0,1,-0.1,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
43,43,1979-02-02,24-022,DET,@,KCK,L (-16),0,9:00,2,3,.667,0,2,.000,,,1,0,0,0,,0,4,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
44,44,1979-02-06,24-026,DET,@,HOU,L (-5),0,5:00,0,1,.000,0,0,,,,1,1,0,0,,1,0,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
45,45,1979-02-07,24-027,DET,@,PHI,L (-11),0,13:00,0,0,,0,0,,,,5,1,,,,2,0,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
46,46,1979-02-08,24-028,DET,,NJN,L (-1),0,25:00,3,8,.375,4,5,.800,,,5,3,,,,4,10,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
47,47,1979-02-10,24-030,DET,,NOJ,L (-2),0,4:00,0,1,.000,0,0,,,,1,2,,,,0,0,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
48,48,1979-02-14,24-034,DET,,DEN,W (+4),0,4:00,0,2,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
49,49,1979-02-16,24-036,DET,,HOU,W (+14),0,8:00,1,2,.500,2,4,.500,,,1,1,1,1,,4,4,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
50,50,1979-02-18,24-038,DET,,SAS,W (+20),0,10:00,0,1,.000,2,4,.500,,,3,1,0,0,,1,2,,1979,wakefan01,https://www.basketball-reference.com/players/w/wakefan01/gamelog/1979
