Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,1,2010-10-26,21-245,POR,,PHO,W (+14),0,9:23,3,5,.600,0,0,,0,0,,0,2,2,3,0,0,1,3,6,4.2,+5,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
2,2,2010-10-27,21-246,POR,@,LAC,W (+10),0,2:40,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,3,0,-1.5,-1,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
3,3,2010-10-30,21-249,POR,@,NYK,W (+5),0,4:45,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,0,0,-0.3,+4,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
4,4,2010-11-01,21-251,POR,@,CHI,L (-12),0,12:07,4,8,.500,0,0,,2,6,.333,0,2,2,2,0,0,1,2,10,4.6,-1,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
5,5,2010-11-02,21-252,POR,@,MIL,W (+14),0,21:56,4,4,1.000,2,2,1.000,0,0,,1,1,2,5,0,0,1,0,10,12.3,+4,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
6,6,2010-11-04,21-254,POR,,OKC,L (-1),0,11:59,1,3,.333,1,2,.500,0,0,,0,2,2,3,1,0,0,1,3,4.6,+2,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
7,7,2010-11-06,21-256,POR,,TOR,W (+13),0,12:28,0,0,,0,0,,0,0,,0,0,0,1,1,0,6,2,0,-5.1,-4,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
8,8,2010-11-07,21-257,POR,@,LAL,L (-25),0,11:56,5,7,.714,1,1,1.000,1,2,.500,0,1,1,1,0,0,1,0,12,8.7,-7,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
9,9,2010-11-09,21-259,POR,,DET,W (+22),0,17:06,3,8,.375,0,0,,0,0,,0,1,1,4,0,0,2,2,6,1.9,+10,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
10,10,2010-11-12,21-262,POR,@,OKC,L (-2),0,5:23,1,1,1.000,0,0,,0,0,,0,0,0,2,1,0,0,1,2,3.7,-1,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
11,11,2010-11-13,21-263,POR,@,NOH,L (-20),0,16:12,3,6,.500,0,2,.000,3,5,.600,1,1,2,0,0,0,2,2,9,3.4,-9,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
12,12,2010-11-16,21-266,POR,@,MEM,W (+1),0,11:06,0,4,.000,0,0,,0,0,,0,0,0,4,0,0,2,1,0,-2.4,-2,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
13,13,2010-11-18,21-268,POR,,DEN,W (+3),0,7:14,0,0,,0,0,,0,0,,0,0,0,1,0,0,2,2,0,-2.1,0,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
14,14,2010-11-20,21-270,POR,,UTA,L (-9),0,13:50,3,6,.500,0,0,,2,2,1.000,2,2,4,1,0,0,0,1,8,7.3,+1,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
15,15,2010-11-26,21-276,POR,,NOH,L (-19),0,14:48,1,4,.250,0,2,.000,2,2,1.000,0,1,1,3,0,0,2,0,4,2.0,-11,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
16,16,2010-11-28,21-278,POR,@,NJN,L (-2),0,6:20,0,2,.000,0,1,.000,0,0,,1,1,2,1,0,0,1,1,0,-1.1,-2,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
17,17,2010-11-30,21-280,POR,@,PHI,L (-9),0,10:25,0,2,.000,0,0,,1,2,.500,1,3,4,1,0,0,4,1,1,-2.9,-4,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
18,,2010-12-01,21-281,POR,@,BOS,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
19,,2010-12-03,21-283,POR,@,WAS,L (-4),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
20,,2010-12-05,21-285,POR,,LAC,W (+9),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
21,18,2010-12-07,21-287,POR,,PHO,W (+7),0,5:51,0,1,.000,0,0,,0,0,,0,0,0,3,0,0,0,1,0,1.0,+1,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
22,,2010-12-09,21-289,POR,,ORL,W (+14),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
23,,2010-12-10,21-290,POR,@,PHO,W (+7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
24,19,2010-12-12,21-292,POR,@,SAS,L (-17),0,3:33,3,8,.375,0,0,,0,0,,2,1,3,0,0,0,0,0,6,3.3,0,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
25,20,2010-12-13,21-293,POR,@,MEM,L (-13),0,1:20,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.0,+2,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
26,,2010-12-15,21-295,POR,@,DAL,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
27,21,2010-12-17,21-297,POR,,MIN,W (+5),0,2:54,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.0,-1,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
28,22,2010-12-18,21-298,POR,,GSW,W (+1),0,1:40,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+2,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
29,23,2010-12-20,21-300,POR,,MIL,W (+26),0,3:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-4,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
30,,2010-12-25,21-305,POR,@,GSW,L (-7),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
31,24,2010-12-27,21-307,POR,@,UTA,W (+5),0,0:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
32,25,2010-12-28,21-308,POR,@,DEN,L (-18),0,12:00,2,7,.286,0,0,,0,0,,1,2,3,0,0,0,2,3,4,-2.0,+2,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
33,26,2010-12-30,21-310,POR,,UTA,W (+11),0,1:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
34,,2011-01-02,21-313,POR,,HOU,W (+15),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
35,,2011-01-04,21-315,POR,@,DAL,L (-3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
36,,2011-01-05,21-316,POR,@,HOU,W (+3),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
37,,2011-01-07,21-318,POR,@,MIN,W (+10),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2011,johnsar02,https://www.basketball-reference.com/players/j/johnsar02/gamelog/2011
