Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-10-13,32-037,LAL,@,PHI,L (-8),0,12:00,1,4,.250,0,0,,0,0,0,0,1,0,3,2,2,-3.2,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
2,2,1978-10-14,32-038,LAL,@,NJN,L (-2),1,29:00,6,16,.375,0,1,.000,2,1,3,0,2,0,4,2,12,1.7,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
3,3,1978-10-17,32-041,LAL,@,CLE,L (-2),1,35:00,6,10,.600,2,2,1.000,2,3,5,1,0,0,3,4,14,7.8,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
4,4,1978-10-22,32-046,LAL,,SAS,W (+13),1,23:00,2,6,.333,0,0,,0,1,1,1,1,0,3,3,4,-1.6,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
5,5,1978-10-24,32-048,LAL,@,SDC,L (-1),1,27:00,8,12,.667,0,0,,0,0,0,2,,0,1,1,16,,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
6,6,1978-10-27,32-051,LAL,,SDC,W (+12),1,21:00,4,10,.400,0,0,,1,0,1,4,2,0,3,2,8,4.3,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
7,7,1978-10-29,32-053,LAL,,WSB,W (+16),1,20:00,6,10,.600,2,2,1.000,1,1,2,4,2,0,2,0,14,13.2,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
8,8,1978-10-31,32-055,LAL,,DEN,W (+27),1,19:00,2,5,.400,3,4,.750,0,1,1,1,0,0,0,2,7,4.1,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
9,9,1978-11-03,32-058,LAL,,NYK,W (+23),1,20:00,2,6,.333,1,2,.500,1,1,2,3,0,0,0,3,5,3.1,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
10,10,1978-11-05,32-060,LAL,,CLE,W (+10),1,22:00,0,7,.000,3,4,.750,1,3,4,1,1,0,0,0,3,1.0,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
11,11,1978-11-07,32-062,LAL,@,CHI,W (+1),1,19:00,5,10,.500,3,3,1.000,0,0,0,0,2,0,2,3,13,6.8,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
12,12,1978-11-08,32-063,LAL,@,IND,W (+2),1,29:00,3,10,.300,3,3,1.000,1,4,5,4,2,0,2,4,9,6.3,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
13,13,1978-11-10,32-065,LAL,,KCK,W (+9),1,14:00,0,3,.000,0,0,,0,0,0,3,1,0,4,1,0,-3.4,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
14,14,1978-11-12,32-067,LAL,,IND,W (+28),1,21:00,5,7,.714,1,1,1.000,0,4,4,2,2,1,4,2,11,8.6,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
15,15,1978-11-14,32-069,LAL,@,MIL,W (+18),1,22:00,4,8,.500,0,0,,1,0,1,1,3,0,1,2,8,6.6,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
16,16,1978-11-15,32-070,LAL,@,DET,W (+7),1,31:00,4,10,.400,6,8,.750,3,1,4,1,2,0,0,2,14,12.1,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
17,17,1978-11-17,32-072,LAL,,NOJ,W (+12),1,29:00,5,12,.417,2,3,.667,0,3,3,3,1,0,1,2,12,7.4,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
18,18,1978-11-19,32-074,LAL,,CHI,W (+9),1,17:00,1,4,.250,2,2,1.000,1,2,3,2,0,0,3,3,4,0.1,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
19,19,1978-11-22,32-077,LAL,@,HOU,W (+7),1,19:00,2,6,.333,0,0,,1,0,1,2,0,0,0,2,4,1.9,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
20,20,1978-11-24,32-079,LAL,@,WSB,L (-10),1,21:00,3,10,.300,1,1,1.000,0,0,0,1,0,1,0,3,7,1.4,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
21,21,1978-11-25,32-080,LAL,@,ATL,L (-6),1,19:00,1,4,.250,2,2,1.000,1,0,1,3,0,0,5,2,4,-1.4,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
22,22,1978-11-28,32-083,LAL,,DET,L (-2),1,14:00,2,7,.286,0,0,,1,1,2,1,1,0,5,0,4,-2.4,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
23,23,1978-12-01,32-086,LAL,,PHO,W (+8),0,3:00,2,2,1.000,0,0,,0,0,0,0,0,0,1,1,4,2.0,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
24,24,1978-12-03,32-088,LAL,,NJN,L (-2),0,4:00,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,2,1.6,1979,boonero01,https://www.basketball-reference.com/players/b/boonero01/gamelog/1979
