Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-09,27-331,ATL,,CAP,W (+14),,5:00,0,0,,0,0,,,,1,0,,,1,0,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
2,2,1973-10-11,27-333,ATL,,LAL,W (+27),0,19:00,2,6,.333,2,2,1.000,,,4,1,,,4,6,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
3,3,1973-10-12,27-334,ATL,@,DET,L (-17),,,2,,,5,5,1.000,,,,,,,,9,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
4,4,1973-10-13,27-335,ATL,,KCO,L (-15),,5:00,0,0,,0,0,,0,0,0,0,,,2,0,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
5,5,1973-10-20,27-342,ATL,@,PHO,L (-10),0,4:00,0,0,,0,0,,0,2,2,0,1,0,0,0,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
6,6,1973-10-21,27-343,ATL,@,LAL,W (+19),0,5:00,0,0,,1,2,.500,,,3,0,,,0,1,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
7,7,1973-10-24,27-346,ATL,@,SEA,W (+25),0,10:00,0,0,,0,0,,,,1,1,,0,0,0,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
8,8,1973-10-26,27-348,ATL,@,POR,L (-17),0,15:00,1,5,.200,1,2,.500,1,6,7,3,0,1,3,3,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
9,9,1973-10-27,27-349,ATL,@,GSW,W (+9),0,8:00,1,2,.500,0,0,,1,1,2,1,0,,1,2,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
10,10,1973-10-30,27-352,ATL,,PHO,W (+21),0,20:00,4,7,.571,2,2,1.000,3,3,6,1,1,0,3,10,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
11,11,1973-11-02,27-355,ATL,@,HOU,W (+2),,,0,1,.000,0,0,,,,1,,,,0,0,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
12,12,1973-11-03,27-356,ATL,,BOS,L (-13),,11:00,0,1,.000,0,0,,,,2,1,,,1,0,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
13,13,1973-11-04,27-357,ATL,@,CLE,W (+5),0,15:00,0,2,.000,0,0,,1,3,4,1,0,,1,0,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
14,14,1973-11-10,27-363,ATL,,PHI,W (+23),,,3,,,5,6,.833,,,,,,,,11,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
15,15,1973-11-13,28-001,ATL,@,BUF,L (-7),0,5:00,0,0,,0,0,,,,0,1,,,1,0,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
16,16,1973-11-15,28-003,ATL,,POR,W (+9),0,9:00,3,4,.750,2,2,1.000,2,1,3,1,0,0,2,8,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
17,17,1973-11-17,28-005,ATL,,CAP,L (-6),,6:00,1,1,1.000,0,0,,0,0,0,0,,,4,2,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
18,18,1973-11-22,28-010,ATL,,GSW,L (-2),0,2:00,0,0,,0,0,,0,0,0,0,0,,0,0,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
19,19,1973-11-23,28-011,ATL,@,CAP,L (-15),,18:00,0,5,.000,0,2,.000,,,14,0,,,0,0,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
20,20,1973-11-24,28-012,ATL,,MIL,L (-20),0,6:00,0,1,.000,0,0,,,,2,2,,,2,0,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
21,21,1973-11-27,28-015,ATL,@,KCO,W (+19),,,5,8,.625,0,0,,,,4,2,,,2,10,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
22,22,1973-11-28,28-016,ATL,,BUF,W (+24),0,18:00,5,6,.833,2,2,1.000,,,7,1,,,2,12,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
23,23,1973-12-01,28-019,ATL,,SEA,W (+10),,5:00,0,0,,2,2,1.000,,,1,0,,,2,2,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
24,24,1973-12-26,28-044,ATL,,PHI,W (+27),,27:00,2,8,.250,2,2,1.000,,,6,4,,,5,6,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
25,25,1973-12-28,28-046,ATL,@,CHI,L (-24),0,15:00,5,5,1.000,0,0,,2,0,2,0,1,1,1,10,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
26,26,1973-12-29,28-047,ATL,,HOU,W (+4),,,0,,,0,0,,,,,,,,,0,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
27,27,1973-12-30,28-048,ATL,@,CLE,W (+5),0,14:00,0,0,,0,0,,0,2,2,0,2,,3,0,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
28,28,1974-01-01,28-050,ATL,@,NYK,L (-10),,15:00,2,4,.500,0,0,,,,2,2,,,0,4,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
29,29,1974-01-05,28-054,ATL,,CLE,W (+13),0,6:00,0,2,.000,0,0,,1,0,1,0,0,,0,0,1974,schluda01,https://www.basketball-reference.com/players/s/schluda01/gamelog/1974
