Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1980-10-18,24-118,WSB,@,PHI,L (-16),0,21:00,6,10,.600,0,1,.000,4,4,1.000,,,2,1,1,0,4,3,16,,1981,terryca01,https://www.basketball-reference.com/players/t/terryca01/gamelog/1981
2,2,1980-10-24,24-124,WSB,@,CHI,L (-8),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,1981,terryca01,https://www.basketball-reference.com/players/t/terryca01/gamelog/1981
3,3,1980-10-25,24-125,WSB,,BOS,L (-16),0,11:00,2,7,.286,0,1,.000,0,0,,,,5,0,,,,0,4,,1981,terryca01,https://www.basketball-reference.com/players/t/terryca01/gamelog/1981
4,4,1980-10-26,24-126,WSB,@,MIL,L (-23),0,28:00,4,14,.286,0,,,2,2,1.000,,,10,5,1,1,6,3,10,,1981,terryca01,https://www.basketball-reference.com/players/t/terryca01/gamelog/1981
5,5,1980-11-01,24-132,WSB,@,NYK,L (-18),0,11:00,4,7,.571,0,,,0,0,,,,1,0,,,,2,8,,1981,terryca01,https://www.basketball-reference.com/players/t/terryca01/gamelog/1981
6,6,1980-11-04,24-135,WSB,,ATL,W (+24),0,14:00,2,5,.400,0,0,,1,2,.500,,,4,5,,2,4,1,5,,1981,terryca01,https://www.basketball-reference.com/players/t/terryca01/gamelog/1981
7,7,1980-11-06,24-137,WSB,,DAL,W (+21),0,15:00,1,1,1.000,0,0,,0,0,,,,8,6,,0,2,4,2,,1981,terryca01,https://www.basketball-reference.com/players/t/terryca01/gamelog/1981
8,8,1980-11-07,24-138,WSB,,DET,W (+26),0,27:00,4,8,.500,0,,,4,4,1.000,,,9,4,,,,3,12,,1981,terryca01,https://www.basketball-reference.com/players/t/terryca01/gamelog/1981
9,9,1980-11-11,24-142,WSB,,DEN,W (+15),0,16:00,3,8,.375,0,0,,0,2,.000,3,2,5,3,1,1,1,3,6,5.1,1981,terryca01,https://www.basketball-reference.com/players/t/terryca01/gamelog/1981
10,10,1980-11-12,24-143,WSB,@,BOS,L (-7),0,24:00,2,5,.400,0,0,,0,0,,,,8,1,,,,3,4,,1981,terryca01,https://www.basketball-reference.com/players/t/terryca01/gamelog/1981
11,11,1980-11-14,24-145,WSB,@,IND,L (-10),0,26:00,6,9,.667,0,0,,1,2,.500,,,6,3,2,0,,4,13,,1981,terryca01,https://www.basketball-reference.com/players/t/terryca01/gamelog/1981
12,12,1980-11-15,24-146,WSB,@,ATL,W (+12),0,3:00,0,0,,0,0,,0,0,,0,0,0,0,,0,,1,0,,1981,terryca01,https://www.basketball-reference.com/players/t/terryca01/gamelog/1981
13,13,1980-11-18,24-149,WSB,,GSW,L (-6),0,18:00,2,4,.500,0,0,,1,2,.500,2,2,4,4,1,0,2,1,5,6.0,1981,terryca01,https://www.basketball-reference.com/players/t/terryca01/gamelog/1981
14,14,1980-11-21,24-152,WSB,,SDC,W (+12),0,16:00,6,10,.600,0,0,,2,2,1.000,,,8,3,2,0,1,4,14,,1981,terryca01,https://www.basketball-reference.com/players/t/terryca01/gamelog/1981
15,15,1980-11-22,24-153,WSB,@,CHI,L (-13),0,17:00,4,5,.800,0,0,,0,0,,2,0,2,0,3,0,0,3,8,9.3,1981,terryca01,https://www.basketball-reference.com/players/t/terryca01/gamelog/1981
