Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1988-11-04,30-225,HOU,@,DEN,L (-3),1,36:00,6,15,.400,0,1,.000,4,4,1.000,0,3,3,4,2,0,4,3,16,8.4,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
2,2,1988-11-05,30-226,HOU,,DAL,L (-1),1,36:00,4,9,.444,0,0,,1,2,.500,1,0,1,1,0,0,1,2,9,3.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
3,3,1988-11-08,30-229,HOU,,SAS,W (+18),1,32:00,10,22,.455,0,0,,7,8,.875,2,1,3,4,0,0,3,2,27,15.9,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
4,4,1988-11-10,30-231,HOU,,UTA,W (+7),1,20:00,1,4,.250,0,0,,2,3,.667,0,1,1,0,0,0,0,2,4,0.7,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
5,5,1988-11-11,30-232,HOU,@,MIA,W (+21),1,24:00,4,10,.400,0,1,.000,2,2,1.000,1,1,2,1,0,0,1,1,10,4.9,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
6,6,1988-11-13,30-234,HOU,,SAC,W (+2),1,43:00,10,18,.556,0,0,,6,6,1.000,1,1,2,4,1,0,2,3,26,19.0,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
7,7,1988-11-15,30-236,HOU,,NYK,L (-5),1,34:00,10,16,.625,0,1,.000,6,7,.857,0,2,2,4,1,0,3,3,26,18.6,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
8,8,1988-11-17,30-238,HOU,,MIA,W (+6),1,18:00,1,8,.125,0,1,.000,2,4,.500,1,0,1,2,1,0,0,3,4,-0.1,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
9,9,1988-11-19,30-240,HOU,,DET,W (+11),1,38:00,3,11,.273,0,0,,2,2,1.000,0,2,2,1,1,1,1,5,8,1.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
10,10,1988-11-21,30-242,HOU,,ATL,W (+4),1,29:00,5,12,.417,0,0,,3,3,1.000,0,2,2,1,1,0,4,2,13,4.1,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
11,11,1988-11-23,30-244,HOU,@,UTA,L (-3),1,39:00,8,14,.571,1,3,.333,4,5,.800,0,0,0,2,2,1,4,3,21,12.9,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
12,12,1988-11-25,30-246,HOU,@,POR,L (-17),1,21:00,6,9,.667,2,3,.667,0,0,,0,1,1,2,0,0,4,3,14,6.6,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
13,13,1988-11-26,30-247,HOU,@,GSW,W (+10),1,32:00,7,16,.438,2,3,.667,5,6,.833,0,4,4,2,2,2,2,2,21,15.4,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
14,14,1988-11-29,30-250,HOU,,PHO,L (-17),1,32:00,7,17,.412,0,4,.000,0,0,,1,2,3,3,0,2,3,3,14,5.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
15,15,1988-11-30,30-251,HOU,@,DAL,W (+12),1,15:00,0,6,.000,0,1,.000,0,0,,1,1,2,3,0,0,0,1,0,-1.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
16,16,1988-12-02,30-253,HOU,@,PHO,L (-15),1,35:00,4,12,.333,0,1,.000,4,6,.667,0,0,0,3,2,0,1,3,12,6.3,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
17,17,1988-12-03,30-254,HOU,,CHH,W (+4),1,43:00,9,16,.563,0,0,,11,11,1.000,0,0,0,3,0,0,2,2,29,20.7,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
18,18,1988-12-06,30-257,HOU,,CLE,W (+1),1,33:00,8,16,.500,0,0,,1,2,.500,0,1,1,2,3,0,0,1,17,12.9,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
19,19,1988-12-08,30-259,HOU,@,LAC,L (-4),1,20:00,3,11,.273,0,0,,4,5,.800,1,0,1,3,0,0,2,4,10,2.3,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
20,20,1988-12-10,30-261,HOU,,SEA,W (+19),1,21:00,8,11,.727,0,0,,5,5,1.000,0,3,3,3,1,0,1,4,21,17.9,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
21,21,1988-12-13,30-264,HOU,@,DEN,L (-25),1,31:00,6,16,.375,0,0,,3,3,1.000,0,4,4,2,0,0,0,1,15,8.4,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
22,22,1988-12-15,30-266,HOU,,GSW,W (+9),1,42:00,6,14,.429,0,0,,2,2,1.000,1,4,5,4,2,0,5,6,14,5.9,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
23,23,1988-12-18,30-269,HOU,,SAS,W (+11),1,33:00,6,14,.429,0,1,.000,7,11,.636,1,3,4,2,2,0,3,2,19,11.2,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
24,24,1988-12-20,30-271,HOU,,SAC,W (+1),1,27:00,4,11,.364,2,2,1.000,2,4,.500,1,1,2,0,0,0,1,2,12,4.3,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
25,25,1988-12-22,30-273,HOU,,LAC,W (+16),1,26:00,8,15,.533,1,1,1.000,4,4,1.000,1,1,2,1,2,0,1,3,21,15.2,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
26,26,1988-12-26,30-277,HOU,@,CHH,W (+2),1,26:00,8,15,.533,1,2,.500,5,7,.714,1,2,3,0,2,0,3,1,22,13.8,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
27,27,1988-12-27,30-278,HOU,@,MIA,W (+8),1,30:00,4,9,.444,0,0,,4,5,.800,0,3,3,5,3,1,3,1,12,11.6,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
28,28,1988-12-29,30-280,HOU,@,WSB,L (-17),1,28:00,3,11,.273,0,2,.000,1,1,1.000,0,2,2,1,0,0,4,2,7,-3.0,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
29,29,1988-12-30,30-281,HOU,@,DET,L (-12),1,18:00,0,6,.000,0,0,,0,0,,0,3,3,3,0,0,2,2,0,-4.0,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
30,30,1989-01-03,30-285,HOU,,UTA,W (+2),1,16:00,1,7,.143,0,0,,6,6,1.000,2,1,3,1,0,0,0,1,8,5.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
31,31,1989-01-07,30-289,HOU,,PHI,L (-1),1,34:00,4,13,.308,0,0,,3,4,.750,0,1,1,3,0,0,2,4,11,1.9,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
32,32,1989-01-11,30-293,HOU,@,SAS,W (+5),1,36:00,7,17,.412,0,0,,3,6,.500,0,3,3,0,1,0,3,2,17,4.8,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
33,33,1989-01-12,30-294,HOU,,POR,W (+10),1,44:00,7,15,.467,1,2,.500,7,8,.875,0,3,3,3,6,0,1,4,22,20.3,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
34,34,1989-01-14,30-296,HOU,,DAL,W (+12),1,28:00,3,11,.273,1,1,1.000,10,10,1.000,2,1,3,1,3,0,1,3,17,13.7,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
35,35,1989-01-16,30-298,HOU,@,LAL,L (-11),1,45:00,10,24,.417,1,5,.200,3,4,.750,1,4,5,10,2,2,0,4,24,21.5,1989,woodsmi01,https://www.basketball-reference.com/players/w/woodsmi01/gamelog/1989
