Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1977-10-18,27-322,CLE,,CHI,L (-3),1,28:00,4,9,.444,0,0,,2,5,7,0,1,0,6,6,8,-1.2,1978,choneji01,https://www.basketball-reference.com/players/c/choneji01/gamelog/1978
2,2,1977-10-20,27-324,CLE,@,NOJ,W (+3),1,22:00,4,7,.571,0,0,,2,3,5,2,0,0,2,4,8,4.8,1978,choneji01,https://www.basketball-reference.com/players/c/choneji01/gamelog/1978
3,3,1977-10-22,27-326,CLE,@,ATL,L (-6),1,27:00,3,8,.375,0,0,,2,4,6,0,1,0,2,2,6,2.4,1978,choneji01,https://www.basketball-reference.com/players/c/choneji01/gamelog/1978
4,4,1977-10-25,27-329,CLE,@,NYK,W (+5),1,28:00,7,12,.583,2,3,.667,1,5,6,3,0,0,0,6,16,11.9,1978,choneji01,https://www.basketball-reference.com/players/c/choneji01/gamelog/1978
5,5,1977-10-27,27-331,CLE,,KCK,L (-15),1,32:00,8,17,.471,1,1,1.000,1,5,6,1,0,1,3,3,17,7.7,1978,choneji01,https://www.basketball-reference.com/players/c/choneji01/gamelog/1978
6,6,1977-10-29,27-333,CLE,,BOS,W (+5),1,34:00,3,11,.273,2,2,1.000,2,11,13,3,0,1,0,2,8,8.2,1978,choneji01,https://www.basketball-reference.com/players/c/choneji01/gamelog/1978
7,7,1977-11-01,27-336,CLE,,DEN,W (+17),1,34:00,9,15,.600,3,3,1.000,2,11,13,1,0,2,3,1,21,17.5,1978,choneji01,https://www.basketball-reference.com/players/c/choneji01/gamelog/1978
8,8,1977-11-02,27-337,CLE,@,BOS,W (+3),1,30:00,4,7,.571,1,3,.333,,,9,2,,0,,5,9,,1978,choneji01,https://www.basketball-reference.com/players/c/choneji01/gamelog/1978
9,9,1977-11-03,27-338,CLE,,MIL,W (+9),1,25:00,3,11,.273,1,2,.500,1,9,10,1,0,1,2,0,7,2.9,1978,choneji01,https://www.basketball-reference.com/players/c/choneji01/gamelog/1978
10,10,1977-11-05,27-340,CLE,,NJN,W (+12),1,38:00,8,12,.667,3,6,.500,2,9,11,1,0,0,4,2,19,12.6,1978,choneji01,https://www.basketball-reference.com/players/c/choneji01/gamelog/1978
11,11,1977-11-11,27-346,CLE,@,MIL,W (+6),1,34:00,5,16,.313,3,4,.750,3,9,12,2,1,2,1,2,13,10.2,1978,choneji01,https://www.basketball-reference.com/players/c/choneji01/gamelog/1978
12,12,1977-11-15,27-350,CLE,@,LAL,W (+7),1,38:00,7,18,.389,1,4,.250,6,8,14,0,1,1,2,2,15,9.5,1978,choneji01,https://www.basketball-reference.com/players/c/choneji01/gamelog/1978
13,13,1977-11-18,27-353,CLE,@,GSW,L (-4),1,33:00,6,13,.462,1,1,1.000,3,13,16,1,1,1,2,2,13,11.9,1978,choneji01,https://www.basketball-reference.com/players/c/choneji01/gamelog/1978
