Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1955-11-05,21-336,STL,,MNL,W (+12),,,3,,,2,4,.500,,,4,8,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
2,2,1955-11-12,21-343,STL,,SYR,L (-10),,31:00,2,12,.167,4,5,.800,9,1,1,8,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
3,3,1955-11-15,21-346,STL,,NYK,W (+26),,,7,17,.412,4,4,1.000,,,5,18,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
4,4,1955-11-19,21-350,STL,@,NYK,W (+13),,,6,,,0,0,,,,5,12,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
5,5,1955-11-20,21-351,STL,@,SYR,L (-4),,30:00,5,13,.385,2,3,.667,10,3,6,12,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
6,6,1955-11-23,21-354,STL,,ROC,W (+2),,,6,,,2,5,.400,,,3,14,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
7,7,1955-11-24,21-355,STL,@,MNL,L (-8),,,3,7,.429,0,1,.000,,,6,6,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
8,8,1955-11-26,21-357,STL,,MNL,W (+9),,,4,,,6,6,1.000,,,3,14,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
9,9,1955-11-27,21-358,STL,@,FTW,L (-8),,,5,,,7,8,.875,,,4,17,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
10,10,1955-11-29,21-360,STL,,PHW,W (+13),,,4,9,.444,5,5,1.000,8,6,4,13,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
11,11,1955-11-30,21-361,STL,,MNL,W (+2),,,2,,,8,11,.727,,,3,12,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
12,12,1955-12-01,21-362,STL,@,PHW,L (-17),,,4,14,.286,0,0,,6,3,4,8,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
13,13,1955-12-02,21-363,STL,@,BOS,L (-13),,41:00,2,8,.250,0,1,.000,,9,4,4,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
14,14,1955-12-03,21-364,STL,@,ROC,W (+11),,,2,,,0,0,,,9,5,4,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
15,15,1955-12-06,22-002,STL,,BOS,L (-23),,,2,5,.400,2,2,1.000,,,6,6,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
16,16,1955-12-10,22-006,STL,,NYK,L (-19),,,6,20,.300,4,6,.667,,,5,16,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
17,17,1955-12-11,22-007,STL,@,ROC,L (-2),,,2,,,0,0,,,,4,4,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
18,18,1955-12-14,22-010,STL,,ROC,L (-8),,,2,,,0,0,,,,6,4,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
19,19,1955-12-16,22-012,STL,,ROC,W (+3),,,6,,,2,4,.500,,,5,14,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
20,20,1955-12-18,22-014,STL,,ROC,W (+1),,,3,14,.214,1,3,.333,,,1,7,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
21,21,1955-12-26,22-022,STL,,FTW,L (-16),,,1,,,0,1,.000,,,4,2,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
22,22,1955-12-27,22-023,STL,,BOS,L (-3),,,2,8,.250,1,1,1.000,,,4,5,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
23,23,1955-12-28,22-024,STL,@,MNL,W (+21),,,0,4,.000,0,0,,,,6,0,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
24,24,1955-12-29,22-025,STL,,MNL,L (-3),,,1,6,.167,3,3,1.000,,,2,5,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
25,25,1955-12-30,22-026,STL,,FTW,L (-1),,,3,,,0,0,,,,1,6,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
26,26,1956-01-01,22-028,STL,@,FTW,L (-17),,,5,,,3,5,.600,,,5,13,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
27,27,1956-01-02,22-029,STL,,SYR,L (-2),,42:00,4,10,.400,0,0,,9,3,6,8,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
28,28,1956-01-04,22-031,STL,@,MNL,L (-18),,,0,4,.000,1,2,.500,,,0,1,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
29,29,1956-01-07,22-034,STL,,FTW,L (-11),,,8,16,.500,1,2,.500,,,2,17,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
30,30,1956-01-08,22-035,STL,@,FTW,W (+5),,,1,,,1,1,1.000,,,5,3,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
31,31,1956-01-11,22-038,ROC,,PHW,L (-3),,20:00,3,9,.333,2,2,1.000,8,3,5,8,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
32,32,1956-01-12,22-039,ROC,@,PHW,L (-29),,,6,14,.429,3,4,.750,8,5,5,15,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
33,33,1956-01-13,22-040,ROC,,STL,W (+8),,,4,,,2,2,1.000,,,3,10,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
34,34,1956-01-14,22-041,ROC,,SYR,W (+9),,4:00,0,0,,0,0,,0,2,0,0,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
35,35,1956-01-15,22-042,ROC,@,SYR,L (-11),,23:00,3,10,.300,2,4,.500,4,1,5,8,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
36,36,1956-01-17,22-044,ROC,@,NYK,L (-5),,,1,,,2,2,1.000,,,2,4,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
37,37,1956-01-18,22-045,ROC,,NYK,W (+5),,,1,,,7,7,1.000,,,5,9,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
38,38,1956-01-21,22-048,ROC,,STL,W (+7),,,4,,,2,3,.667,,,6,10,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
39,39,1956-01-22,22-049,ROC,@,FTW,L (-18),,,1,,,3,3,1.000,,,5,5,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
40,40,1956-01-25,22-052,ROC,@,STL,L (-8),,,2,11,.182,2,4,.500,,,6,6,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
41,41,1956-01-27,22-054,ROC,,NYK,W (+18),,,4,,,5,8,.625,,,4,13,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
42,42,1956-01-28,22-055,ROC,,BOS,L (-7),,,5,,,2,2,1.000,,,6,12,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
43,43,1956-01-29,22-056,ROC,@,BOS,L (-9),,32:00,4,13,.308,4,5,.800,,1,6,12,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
44,44,1956-01-31,22-058,ROC,,MNL,L (-6),,,3,15,.200,2,2,1.000,,,4,8,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
45,45,1956-02-01,22-059,ROC,,SYR,W (+6),,28:00,6,11,.545,1,1,1.000,8,0,5,13,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
46,46,1956-02-02,22-060,ROC,@,SYR,L (-8),,24:00,5,8,.625,0,0,,5,3,4,10,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
47,47,1956-02-03,22-061,ROC,@,PHW,W (+9),,,4,15,.267,4,6,.667,9,3,5,12,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
48,48,1956-02-04,22-062,ROC,,BOS,W (+14),,,5,,,2,4,.500,,,6,12,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
49,49,1956-02-05,22-063,ROC,@,MNL,W (+12),,,1,1,1.000,1,2,.500,,,4,3,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
50,50,1956-02-08,22-066,ROC,,NYK,L (-5),,,4,,,3,3,1.000,,,3,11,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
51,51,1956-02-11,22-069,ROC,,FTW,W (+4),,,0,,,0,0,,,,1,0,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
52,52,1956-02-12,22-070,ROC,@,SYR,L (-27),,29:00,3,14,.214,2,3,.667,4,4,4,8,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
53,53,1956-02-14,22-072,ROC,,MNL,L (-31),,,1,,,3,5,.600,,,5,5,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
54,54,1956-02-16,22-074,ROC,@,FTW,L (-12),,,5,,,1,1,1.000,,,4,11,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
55,55,1956-02-18,22-076,ROC,,MNL,L (-20),,,3,,,0,0,,,,0,6,1956,rickedi01,https://www.basketball-reference.com/players/r/rickedi01/gamelog/1956
