Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,session,player,gamelog_url
1,,2017-10-21,37-122,DEN,,SAC,W (+17),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
2,,2017-10-23,37-124,DEN,,WAS,L (-5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
3,,2017-10-25,37-126,DEN,@,CHO,L (-17),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
4,,2017-10-27,37-128,DEN,@,ATL,W (+5),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
5,1,2017-10-29,37-130,DEN,@,BRK,W (+13),0,1:52,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-2,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
6,,2017-10-30,37-131,DEN,@,NYK,L (-6),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
7,2,2017-11-01,37-133,DEN,,TOR,W (+18),0,4:46,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,-14,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
8,,2017-11-03,37-135,DEN,,MIA,W (+1),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
9,3,2017-11-04,37-136,DEN,,GSW,L (-19),0,6:08,2,3,.667,1,1,1.000,1,2,.500,0,1,1,0,0,0,0,1,6,4.2,+2,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
10,,2017-11-07,37-139,DEN,,BRK,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
11,,2017-11-09,37-141,DEN,,OKC,W (+8),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
12,,2017-11-11,37-143,DEN,,ORL,W (+18),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
13,4,2017-11-13,37-145,DEN,@,POR,L (-17),0,10:21,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0,0.0,-4,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
14,,2017-11-17,37-149,DEN,,NOP,W (+32),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
15,5,2017-11-19,37-151,DEN,@,LAL,L (-18),0,4:34,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-1,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
16,,2017-11-20,37-152,DEN,@,SAC,W (+16),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
17,,2017-11-22,37-154,DEN,@,HOU,L (-30),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
18,,2017-11-24,37-156,DEN,,MEM,W (+12),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
19,,2017-11-28,37-160,DEN,@,UTA,L (-29),Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
20,6,2017-11-30,37-162,DEN,,CHI,W (+1),0,12:23,1,3,.333,0,1,.000,0,0,,0,0,0,2,0,0,0,0,2,1.7,-1,2018,jefferi01,https://www.basketball-reference.com/players/j/jefferi01/gamelog/2018
