Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1973-10-17,32-161,KCO,@,SEA,W (+2),,10:00,1,2,.500,0,0,,,,2,2,,,1,2,1974,komivho01,https://www.basketball-reference.com/players/k/komivho01/gamelog/1974
2,2,1973-10-19,32-163,KCO,@,POR,L (-12),0,23:00,1,4,.250,0,0,,0,0,0,4,0,1,3,2,1974,komivho01,https://www.basketball-reference.com/players/k/komivho01/gamelog/1974
3,3,1973-10-20,32-164,KCO,@,GSW,L (-19),1,17:00,0,4,.000,0,0,,0,1,1,2,1,,1,0,1974,komivho01,https://www.basketball-reference.com/players/k/komivho01/gamelog/1974
4,4,1973-10-24,32-168,KCO,,LAL,L (-1),,16:00,1,4,.250,0,0,,0,2,2,3,2,,4,2,1974,komivho01,https://www.basketball-reference.com/players/k/komivho01/gamelog/1974
5,5,1973-10-26,32-170,KCO,,PHO,W (+5),0,28:00,3,8,.375,0,0,,0,0,0,5,2,0,2,6,1974,komivho01,https://www.basketball-reference.com/players/k/komivho01/gamelog/1974
6,6,1973-10-28,32-172,KCO,,BUF,L (-12),0,26:00,2,4,.500,3,3,1.000,0,0,0,4,,,2,7,1974,komivho01,https://www.basketball-reference.com/players/k/komivho01/gamelog/1974
7,7,1973-10-30,32-174,KCO,,MIL,L (-34),1,40:00,3,7,.429,0,0,,,,3,4,,0,2,6,1974,komivho01,https://www.basketball-reference.com/players/k/komivho01/gamelog/1974
8,8,1973-11-02,32-177,KCO,,SEA,L (-6),,32:00,4,11,.364,2,2,1.000,,,1,3,,,4,10,1974,komivho01,https://www.basketball-reference.com/players/k/komivho01/gamelog/1974
9,9,1973-11-04,32-179,KCO,,GSW,L (-1),1,38:00,2,7,.286,0,0,,0,0,0,3,1,,1,4,1974,komivho01,https://www.basketball-reference.com/players/k/komivho01/gamelog/1974
10,10,1973-11-09,32-184,KCO,,CAP,L (-13),,35:00,3,5,.600,3,4,.750,,,2,4,,,5,9,1974,komivho01,https://www.basketball-reference.com/players/k/komivho01/gamelog/1974
11,11,1973-11-10,32-185,KCO,@,MIL,L (-1),1,40:00,4,9,.444,0,0,,,,4,5,1,0,4,8,1974,komivho01,https://www.basketball-reference.com/players/k/komivho01/gamelog/1974
12,12,1973-11-11,32-186,KCO,@,CLE,W (+10),,44:00,6,11,.545,6,6,1.000,1,1,2,8,2,0,4,18,1974,komivho01,https://www.basketball-reference.com/players/k/komivho01/gamelog/1974
13,13,1973-11-14,32-189,KCO,,HOU,W (+2),,,6,7,.857,0,0,,,,2,4,,,5,12,1974,komivho01,https://www.basketball-reference.com/players/k/komivho01/gamelog/1974
14,14,1973-11-16,32-191,KCO,@,DET,L (-27),,,1,6,.167,0,0,,,,4,5,,,3,2,1974,komivho01,https://www.basketball-reference.com/players/k/komivho01/gamelog/1974
