Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,23-281,PHO,@,NOJ,L (-13),1,28:00,4,13,.308,0,0,,4,1,5,0,1,2,5,8,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
2,2,1976-10-23,23-282,PHO,@,HOU,L (-3),1,31:00,7,9,.778,2,2,1.000,2,1,3,7,0,0,3,16,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
3,3,1976-10-27,23-286,PHO,@,SAS,L (-9),1,25:00,2,5,.400,0,0,,0,2,2,3,1,0,4,4,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
4,4,1976-10-29,23-288,PHO,@,CHI,W (+13),1,25:00,3,5,.600,0,0,,0,1,1,4,2,0,5,6,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
5,5,1976-10-30,23-289,PHO,@,DEN,L (-6),1,17:00,3,11,.273,0,0,,3,2,5,1,0,0,4,6,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
6,6,1976-11-05,23-295,PHO,@,SEA,L (-4),1,32:00,8,19,.421,2,3,.667,2,5,7,5,1,0,1,18,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
7,7,1976-11-11,23-301,PHO,,IND,W (+10),1,26:00,8,9,.889,2,2,1.000,0,5,5,2,2,0,1,18,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
8,8,1976-11-13,23-303,PHO,,CLE,L (-13),1,40:00,7,15,.467,6,6,1.000,1,3,4,2,2,0,3,20,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
9,9,1976-11-17,23-307,PHO,,MIL,W (+8),1,37:00,9,17,.529,0,0,,1,6,7,8,1,0,4,18,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
10,10,1976-11-18,23-308,PHO,@,GSW,L (-20),1,33:00,7,14,.500,5,5,1.000,0,3,3,3,2,2,4,19,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
11,11,1976-11-19,23-309,PHO,,NYN,L (-2),1,21:00,1,5,.200,1,2,.500,2,0,2,0,2,0,5,3,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
12,12,1976-11-21,23-311,PHO,,CHI,W (+5),1,28:00,5,8,.625,8,9,.889,1,2,3,5,0,0,5,18,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
13,13,1976-11-25,23-315,PHO,,WSB,W (+6),1,39:00,8,16,.500,9,9,1.000,1,2,3,4,4,0,4,25,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
14,14,1976-11-27,23-317,PHO,,SEA,W (+12),1,30:00,4,12,.333,7,8,.875,0,1,1,7,1,0,3,15,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
15,15,1976-11-30,23-320,PHO,@,IND,L (-6),1,33:00,4,13,.308,2,2,1.000,1,1,2,1,1,0,4,10,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
16,16,1976-12-01,23-321,PHO,@,NYN,W (+10),1,20:00,2,9,.222,2,3,.667,1,1,2,1,0,1,5,6,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
17,17,1976-12-03,23-323,PHO,,POR,L (-14),1,36:00,8,15,.533,5,7,.714,0,0,0,2,4,0,3,21,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
18,18,1976-12-05,23-325,PHO,,SAS,W (+5),1,34:00,9,16,.563,1,3,.333,1,2,3,1,2,0,5,19,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
19,19,1976-12-08,23-328,PHO,,HOU,W (+21),1,33:00,7,14,.500,5,7,.714,0,3,3,3,1,0,2,19,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
20,20,1976-12-10,23-330,PHO,@,BOS,W (+4),1,29:00,6,12,.500,13,15,.867,3,2,5,4,1,0,5,25,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
21,21,1976-12-11,23-331,PHO,@,NYK,L (-16),1,31:00,7,11,.636,2,2,1.000,2,3,5,2,0,0,2,16,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
22,22,1976-12-12,23-332,PHO,@,ATL,W (+15),1,32:00,5,9,.556,1,2,.500,1,1,2,2,3,0,3,11,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
23,23,1976-12-14,23-334,PHO,@,BUF,L (-9),1,36:00,8,18,.444,7,7,1.000,1,2,3,3,0,0,4,23,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
24,24,1976-12-15,23-335,PHO,@,PHI,L (-10),1,23:00,1,5,.200,2,2,1.000,0,2,2,1,0,0,3,4,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
25,25,1976-12-17,23-337,PHO,@,LAL,L (-13),1,38:00,10,17,.588,5,5,1.000,2,1,3,8,3,0,3,25,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
26,26,1976-12-18,23-338,PHO,,KCK,L (-1),1,25:00,8,15,.533,5,6,.833,1,1,2,0,2,1,6,21,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
27,27,1976-12-23,23-343,PHO,,BUF,W (+15),1,31:00,12,25,.480,4,4,1.000,3,2,5,7,1,0,2,28,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
28,28,1976-12-25,23-345,PHO,,LAL,W (+17),1,35:00,8,13,.615,1,1,1.000,,,3,4,,,2,17,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
29,29,1976-12-28,23-348,PHO,@,DEN,L (-8),1,28:00,6,14,.429,3,6,.500,2,2,4,2,1,0,5,15,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
30,30,1976-12-29,23-349,PHO,,BOS,W (+10),1,31:00,4,15,.267,6,6,1.000,1,2,3,6,3,0,4,14,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
31,31,1977-01-02,23-353,PHO,@,KCK,L (-1),1,28:00,5,8,.625,2,2,1.000,0,3,3,2,1,0,3,12,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
32,32,1977-01-04,23-355,PHO,@,MIL,L (-28),1,21:00,4,13,.308,4,5,.800,0,3,3,3,2,2,6,12,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
33,33,1977-01-05,23-356,PHO,@,DET,L (-3),1,26:00,5,7,.714,1,2,.500,2,0,2,4,2,1,3,11,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
34,34,1977-01-07,23-358,PHO,@,WSB,L (-10),1,27:00,5,11,.455,2,4,.500,1,2,3,4,1,1,4,12,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
35,35,1977-01-08,23-359,PHO,@,NYK,L (-7),1,26:00,5,13,.385,0,0,,1,1,2,2,0,0,3,10,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
36,36,1977-01-10,23-361,PHO,@,ATL,W (+1),1,30:00,6,10,.600,6,7,.857,0,0,0,1,2,0,3,18,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
37,37,1977-01-11,23-362,PHO,@,CHI,L (-3),0,11:00,1,2,.500,0,0,,0,1,1,2,0,0,2,2,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
38,38,1977-01-13,23-364,PHO,,DET,W (+30),0,25:00,4,10,.400,3,3,1.000,1,4,5,4,5,0,4,11,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
39,39,1977-01-15,24-000,PHO,,CLE,W (+15),0,17:00,6,11,.545,0,0,,1,1,2,0,2,0,3,12,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
40,40,1977-01-19,24-004,PHO,,NYK,W (+7),0,17:00,2,6,.333,1,2,.500,1,0,1,1,0,0,4,5,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
41,41,1977-01-20,24-005,PHO,@,GSW,L (-4),0,24:00,6,13,.462,3,4,.750,2,2,4,3,1,1,2,15,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
42,42,1977-01-21,24-006,PHO,,IND,W (+29),0,27:00,1,4,.250,5,6,.833,1,1,2,8,3,0,5,7,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
43,43,1977-01-23,24-008,PHO,,SEA,W (+10),0,18:00,4,6,.667,4,5,.800,1,0,1,1,1,0,4,12,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
44,44,1977-01-25,24-010,PHO,,SAS,L (-8),0,25:00,3,9,.333,4,5,.800,2,2,4,2,1,0,2,10,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
45,45,1977-01-27,24-012,PHO,,PHI,W (+17),0,20:00,4,9,.444,3,5,.600,1,2,3,1,2,0,2,11,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
46,46,1977-01-29,24-014,PHO,,NOJ,W (+16),0,17:00,1,6,.167,6,8,.750,2,1,3,3,0,0,4,8,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
47,47,1977-01-30,24-015,PHO,@,POR,L (-6),0,3:00,0,2,.000,0,0,,0,0,0,0,0,0,0,0,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
48,48,1977-02-04,24-020,PHO,,GSW,L (-3),0,16:00,3,7,.429,2,2,1.000,1,1,2,3,0,0,0,8,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
49,49,1977-02-06,24-022,PHO,,DEN,W (+11),0,18:00,3,7,.429,0,0,,1,0,1,3,1,0,1,6,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
50,50,1977-02-08,24-024,PHO,,ATL,W (+13),0,17:00,4,5,.800,0,0,,0,0,0,6,2,0,3,8,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
51,51,1977-02-10,24-026,PHO,,WSB,L (-6),0,19:00,3,8,.375,0,0,,0,4,4,4,0,0,1,6,1977,soberri01,https://www.basketball-reference.com/players/s/soberri01/gamelog/1977
