Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,session,player,gamelog_url
1,1,1976-10-22,26-025,NYN,@,GSW,W (+1),0,5:00,0,0,,0,0,,0,0,0,1,0,0,1,0,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
2,2,1976-10-23,26-026,NYN,@,POR,L (-10),0,7:00,0,0,,0,0,,0,1,1,0,0,0,2,0,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
3,3,1976-10-29,26-032,NYN,,IND,L (-1),0,10:00,1,4,.250,0,0,,,,2,0,0,0,1,2,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
4,4,1976-10-30,26-033,NYN,@,PHI,L (-24),0,24:00,2,7,.286,0,0,,,,4,0,,,3,4,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
5,5,1976-11-01,26-035,NYN,,CLE,L (-7),0,11:00,0,3,.000,0,0,,0,3,3,1,0,0,2,0,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
6,6,1976-11-03,26-037,NYN,,BUF,W (+4),0,11:00,0,1,.000,0,0,,,,1,0,,,3,0,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
7,7,1976-11-05,26-039,NYN,,HOU,W (+4),0,20:00,4,8,.500,3,3,1.000,,,3,0,1,0,2,11,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
8,8,1976-11-06,26-040,NYN,@,CLE,L (-8),0,19:00,3,5,.600,0,0,,0,0,0,2,1,0,1,6,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
9,9,1976-11-09,26-043,NYN,@,NOJ,L (-11),0,26:00,3,4,.750,0,0,,,,6,2,,,4,6,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
10,10,1976-11-11,26-045,NYN,@,SAS,L (-4),0,28:00,6,8,.750,0,0,,,,3,0,1,0,4,12,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
11,11,1976-11-13,26-047,NYN,@,HOU,W (+4),0,,3,3,1.000,5,6,.833,,,4,1,0,1,,11,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
12,12,1976-11-17,26-051,NYN,@,DEN,L (-34),0,25:00,3,11,.273,0,0,,0,2,2,1,1,0,4,6,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
13,13,1976-11-19,26-053,NYN,@,PHO,W (+2),0,9:00,0,5,.000,0,0,,1,1,2,0,0,0,5,0,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
14,14,1976-11-21,26-055,NYN,@,LAL,L (-5),0,20:00,2,6,.333,0,0,,,,1,0,,,3,4,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
15,15,1976-11-24,26-058,NYN,,SAS,W (+8),0,15:00,4,8,.500,0,0,,,,1,0,1,0,2,8,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
16,16,1976-11-26,26-060,NYN,,ATL,L (-4),0,26:00,4,9,.444,1,2,.500,,,4,0,,,2,9,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
17,17,1976-11-27,26-061,NYN,@,MIL,W (+5),0,12:00,1,4,.250,4,5,.800,,,2,1,3,0,1,6,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
18,18,1976-11-30,26-064,NYN,@,NYK,W (+1),0,9:00,1,1,1.000,0,0,,0,0,0,0,,,1,2,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
19,19,1976-12-01,26-065,NYN,,PHO,L (-10),0,21:00,2,7,.286,0,0,,0,3,3,0,0,0,1,4,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
20,20,1976-12-11,26-075,NYN,@,DET,W (+27),0,29:00,9,13,.692,1,2,.500,,,5,1,,,2,19,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
21,21,1976-12-16,26-080,NYN,@,KCK,L (-10),0,26:00,4,9,.444,2,2,1.000,,,3,0,0,0,4,10,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
22,22,1976-12-17,26-081,NYN,,MIL,L (-16),0,28:00,5,11,.455,1,1,1.000,,,2,3,1,0,2,11,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
23,23,1976-12-22,26-086,NYN,,NOJ,W (+34),0,9:00,1,3,.333,0,0,,,,3,1,,,0,2,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
24,24,1976-12-23,26-087,NYN,@,IND,L (-2),0,20:00,1,9,.111,2,2,1.000,,,2,1,,,5,4,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
25,25,1976-12-29,26-093,NYN,,SEA,L (-6),0,4:00,0,0,,0,0,,,,1,0,,,2,0,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
26,26,1977-01-01,26-096,NYN,@,BUF,L (-15),0,26:00,3,5,.600,0,0,,,,3,1,,,0,6,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
27,27,1977-01-02,26-097,NYN,,PHI,L (-29),0,17:00,0,5,.000,2,2,1.000,,,3,0,,,2,2,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
28,28,1977-01-05,26-100,NYN,@,WSB,L (-15),0,10:00,0,1,.000,0,0,,,,1,0,,,0,0,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
29,29,1977-01-07,26-102,NYN,,LAL,L (-3),0,9:00,0,0,,0,0,,,,2,1,,,1,0,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
30,30,1977-01-08,26-103,NYN,@,IND,L (-7),1,27:00,3,5,.600,2,3,.667,,,4,1,,,1,8,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
31,31,1977-01-14,26-109,NYN,,ATL,L (-19),0,15:00,0,2,.000,0,0,,,,2,0,,,2,0,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
32,32,1977-01-16,26-111,NYN,@,BOS,L (-15),0,17:00,2,6,.333,6,7,.857,,,3,2,,,0,10,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
33,33,1977-01-19,26-114,NYN,,POR,L (-15),1,17:00,0,4,.000,0,0,,0,2,2,2,0,0,0,0,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
34,34,1977-01-20,26-115,NYN,@,KCK,L (-31),1,33:00,5,13,.385,0,0,,,,2,2,2,0,0,10,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
35,35,1977-01-21,26-116,NYN,,WSB,L (-11),1,12:00,0,1,.000,0,0,,0,0,0,1,,,3,0,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
36,36,1977-01-23,26-118,NYN,,CHI,W (+9),1,16:00,2,5,.400,0,0,,0,1,1,0,1,0,2,4,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
37,37,1977-01-26,26-121,NYN,@,DET,L (-2),1,37:00,5,12,.417,3,4,.750,,,5,2,,,3,13,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
38,38,1977-01-28,26-123,NYN,,GSW,L (-22),1,22:00,2,9,.222,0,0,,1,1,2,0,0,0,1,4,1977,terrych01,https://www.basketball-reference.com/players/t/terrych01/gamelog/1977
