Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,session,player,gamelog_url
1,1,1978-11-04,32-251,CLE,@,SDC,W (+6),0,27:00,6,13,.462,1,2,.500,0,4,4,1,1,0,0,1,13,8.4,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
2,2,1978-11-05,32-252,CLE,@,LAL,L (-10),0,21:00,7,11,.636,1,2,.500,2,2,4,2,0,0,0,1,15,12.7,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
3,3,1978-11-08,32-255,CLE,@,PHO,L (-22),0,18:00,2,6,.333,0,0,,0,0,0,0,0,0,3,4,4,-4.0,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
4,4,1978-11-10,32-257,CLE,@,SEA,L (-14),0,9:00,3,8,.375,0,0,,0,0,0,2,0,0,0,1,6,2.6,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
5,5,1978-11-12,32-259,CLE,@,POR,L (-7),0,19:00,5,13,.385,2,2,1.000,1,0,1,2,0,0,1,3,12,4.8,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
6,6,1978-11-14,32-261,CLE,,WSB,L (-16),0,17:00,6,13,.462,2,2,1.000,0,1,1,1,0,0,0,4,14,6.7,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
7,7,1978-11-16,32-263,CLE,,NYK,L (-4),0,19:00,4,11,.364,0,0,,0,1,1,1,0,0,0,0,8,2.9,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
8,8,1978-11-18,32-265,CLE,,BOS,L (-2),0,10:00,1,6,.167,0,0,,0,1,1,0,0,0,0,1,2,-1.9,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
9,9,1978-11-21,32-268,CLE,,PHO,L (-2),0,32:00,8,17,.471,1,2,.500,3,3,6,4,1,0,1,6,17,11.3,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
10,10,1978-11-24,32-271,CLE,@,IND,W (+6),0,34:00,7,13,.538,1,2,.500,2,4,6,2,1,2,2,3,15,11.5,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
11,11,1978-11-28,32-275,CLE,,ATL,W (+14),0,20:00,3,9,.333,2,2,1.000,0,2,2,4,0,0,2,3,8,3.1,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
12,12,1978-11-30,32-277,CLE,,POR,L (-1),0,14:00,3,8,.375,0,0,,1,0,1,1,0,0,0,1,6,2.6,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
13,13,1978-12-02,32-279,CLE,,MIL,L (-6),0,11:00,0,3,.000,0,0,,0,1,1,2,0,0,2,2,0,-3.2,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
14,14,1978-12-05,32-282,CLE,@,WSB,L (-15),0,11:00,1,3,.333,1,1,1.000,0,0,0,3,0,0,2,1,3,1.0,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
15,15,1978-12-07,32-284,CLE,@,DET,L (-16),0,21:00,4,10,.400,0,0,,0,3,3,3,0,0,0,2,8,4.8,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
16,16,1978-12-09,32-286,CLE,,PHI,W (+8),1,25:00,4,13,.308,2,2,1.000,0,3,3,1,0,0,0,4,10,2.5,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
17,17,1978-12-12,32-289,CLE,,DET,W (+17),1,16:00,4,10,.400,0,2,.000,0,2,2,0,1,0,1,3,8,1.2,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
18,18,1978-12-15,32-292,CLE,@,MIL,W (+4),1,19:00,6,10,.600,0,0,,0,0,0,1,3,0,2,0,12,9.1,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
19,19,1978-12-16,32-293,CLE,@,CHI,L (-8),1,17:00,3,7,.429,0,0,,0,1,1,2,0,0,0,3,6,2.8,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
20,20,1978-12-17,32-294,CLE,,SEA,W (+10),1,35:00,4,12,.333,4,4,1.000,0,4,4,2,1,0,2,4,12,5.2,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
21,21,1978-12-19,32-296,CLE,,SAS,L (-7),1,24:00,7,15,.467,0,0,,2,2,4,1,1,0,1,3,14,7.8,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
22,22,1978-12-21,32-298,CLE,,HOU,W (+11),1,26:00,6,12,.500,4,4,1.000,3,1,4,1,0,0,0,4,16,11.5,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
23,23,1978-12-23,32-300,CLE,@,ATL,L (-18),1,24:00,5,7,.714,0,0,,1,3,4,2,0,0,3,3,10,5.9,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
24,24,1978-12-28,32-305,CLE,,SDC,W (+2),1,26:00,4,10,.400,1,2,.500,1,1,2,2,0,0,0,0,9,5.6,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
25,25,1978-12-30,32-307,CLE,,NJN,W (+10),1,32:00,4,11,.364,0,0,,2,3,5,4,2,0,2,3,8,5.8,1979,smithbi02,https://www.basketball-reference.com/players/s/smithbi02/gamelog/1979
