Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS,session,player,gamelog_url
1,1,1949-11-03,29-287,FTW,,NYK,W (+15),,,0,,,0,0,,,,,0,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
2,2,1949-11-06,29-290,FTW,,CHS,W (+17),,,0,,,1,3,.333,,,,1,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
3,3,1949-11-10,29-294,FTW,,WAT,W (+30),,,0,,,0,0,,,,,0,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
4,4,1949-11-12,29-296,FTW,@,BLB,L (-7),,,1,,,0,2,.000,,,,2,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
5,5,1949-11-13,29-297,FTW,,DNN,W (+19),,,1,,,0,0,,,,,2,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
6,6,1949-11-16,29-300,FTW,@,CHS,L (-13),,,0,,,0,0,,,,,0,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
7,7,1949-11-19,29-303,FTW,@,TRI,W (+3),,,3,,,2,2,1.000,,,,8,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
8,8,1949-11-20,29-304,FTW,,BOS,W (+10),,,1,,,0,0,,,,,2,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
9,9,1949-11-24,29-308,FTW,@,BOS,W (+14),,,0,,,0,0,,,,,0,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
10,10,1949-11-27,29-311,FTW,,NYK,L (-5),,,0,,,1,2,.500,,,,1,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
11,11,1949-11-30,29-314,FTW,@,WAT,L (-24),,,0,,,0,0,,,,,0,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
12,12,1949-12-01,29-315,FTW,,PHW,W (+4),,,0,,,0,0,,,,,0,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
13,13,1949-12-04,29-318,FTW,,WSC,W (+4),,,3,,,0,0,,,,,6,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
14,14,1949-12-08,29-322,FTW,,MNL,W (+21),,,0,,,0,0,,,,4,0,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
15,15,1949-12-10,29-324,FTW,@,WSC,L (-6),,,2,,,0,0,,,,,4,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
16,16,1949-12-11,29-325,FTW,,INO,W (+16),,,4,,,3,4,.750,,,,11,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
17,17,1949-12-12,29-326,FTW,@,AND,L (-8),,,0,,,0,0,,,,,0,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
18,18,1949-12-14,29-328,FTW,@,SYR,L (-13),,,3,,,0,0,,,,,6,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
19,19,1949-12-15,29-329,FTW,,ROC,W (+3),,,1,,,2,2,1.000,,,,4,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
20,20,1949-12-18,29-332,FTW,,BLB,W (+11),,,0,,,0,0,,,,,0,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
21,21,1949-12-22,29-336,FTW,,STB,W (+12),,,1,,,0,0,,,,,2,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
22,22,1949-12-25,29-339,FTW,@,MNL,L (-14),,,0,3,.000,0,0,,,0,2,0,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
23,23,1949-12-29,29-343,FTW,@,ROC,L (-18),,,0,,,0,0,,,,3,0,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
24,24,1949-12-30,29-344,FTW,@,BOS,L (-19),,,1,,,1,1,1.000,,,,3,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
25,25,1949-12-31,29-345,FTW,@,PHW,W (+3),,,1,4,.250,1,1,1.000,,1,3,3,1950,wagercl01,https://www.basketball-reference.com/players/w/wagercl01/gamelog/1950
