href,text,player_id
/players/w/willimo01/gamelog/1995,1994-95,willimo01
/players/w/willimo01/gamelog/1996,1995-96,willimo01
/players/w/willimo01/gamelog/1997,1996-97,willimo01
/players/w/willimo01/gamelog/1998,1997-98,willimo01
/players/w/willimo01/gamelog/1999,1998-99,willimo01
/players/w/willimo01/gamelog/2000,1999-00,willimo01
/players/w/willimo01/gamelog/2001,2000-01,willimo01
/players/w/willimo01/gamelog/2002,2001-02,willimo01
/players/w/willimo01/gamelog/2003,2002-03,willimo01
/players/w/willimo01/gamelog-playoffs/,Career Playoffs,willimo01
