href,text,player_id
/players/h/hansebo01/gamelog/1984,1983-84,hansebo01
/players/h/hansebo01/gamelog/1985,1984-85,hansebo01
/players/h/hansebo01/gamelog/1986,1985-86,hansebo01
/players/h/hansebo01/gamelog/1987,1986-87,hansebo01
/players/h/hansebo01/gamelog/1988,1987-88,hansebo01
/players/h/hansebo01/gamelog/1989,1988-89,hansebo01
/players/h/hansebo01/gamelog/1990,1989-90,hansebo01
/players/h/hansebo01/gamelog/1991,1990-91,hansebo01
/players/h/hansebo01/gamelog/1992,1991-92,hansebo01
/players/h/hansebo01/gamelog-playoffs/,Career Playoffs,hansebo01
