href,text,player_id
/players/m/murphtr01/gamelog/2002,2001-02,murphtr01
/players/m/murphtr01/gamelog/2003,2002-03,murphtr01
/players/m/murphtr01/gamelog/2004,2003-04,murphtr01
/players/m/murphtr01/gamelog/2005,2004-05,murphtr01
/players/m/murphtr01/gamelog/2006,2005-06,murphtr01
/players/m/murphtr01/gamelog/2007,2006-07,murphtr01
/players/m/murphtr01/gamelog/2008,2007-08,murphtr01
/players/m/murphtr01/gamelog/2009,2008-09,murphtr01
/players/m/murphtr01/gamelog/2010,2009-10,murphtr01
/players/m/murphtr01/gamelog/2011,2010-11,murphtr01
/players/m/murphtr01/gamelog/2012,2011-12,murphtr01
/players/m/murphtr01/gamelog/2013,2012-13,murphtr01
/players/m/murphtr01/gamelog-playoffs/,Career Playoffs,murphtr01
