href,text,player_id
/players/g/grantho01/gamelog/1988,1987-88,grantho01
/players/g/grantho01/gamelog/1989,1988-89,grantho01
/players/g/grantho01/gamelog/1990,1989-90,grantho01
/players/g/grantho01/gamelog/1991,1990-91,grantho01
/players/g/grantho01/gamelog/1992,1991-92,grantho01
/players/g/grantho01/gamelog/1993,1992-93,grantho01
/players/g/grantho01/gamelog/1994,1993-94,grantho01
/players/g/grantho01/gamelog/1995,1994-95,grantho01
/players/g/grantho01/gamelog/1996,1995-96,grantho01
/players/g/grantho01/gamelog/1997,1996-97,grantho01
/players/g/grantho01/gamelog/1998,1997-98,grantho01
/players/g/grantho01/gamelog/1999,1998-99,grantho01
/players/g/grantho01/gamelog/2000,1999-00,grantho01
/players/g/grantho01/gamelog/2001,2000-01,grantho01
/players/g/grantho01/gamelog/2002,2001-02,grantho01
/players/g/grantho01/gamelog/2003,2002-03,grantho01
/players/g/grantho01/gamelog/2004,2003-04,grantho01
/players/g/grantho01/gamelog-playoffs/,Career Playoffs,grantho01
