href,text,player_id
/players/n/nevitch01/gamelog/1983,1982-83,nevitch01
/players/n/nevitch01/gamelog/1985,1984-85,nevitch01
/players/n/nevitch01/gamelog/1986,1985-86,nevitch01
/players/n/nevitch01/gamelog/1987,1986-87,nevitch01
/players/n/nevitch01/gamelog/1988,1987-88,nevitch01
/players/n/nevitch01/gamelog/1989,1988-89,nevitch01
/players/n/nevitch01/gamelog/1990,1989-90,nevitch01
/players/n/nevitch01/gamelog/1992,1991-92,nevitch01
/players/n/nevitch01/gamelog/1994,1993-94,nevitch01
/players/n/nevitch01/gamelog-playoffs/,Career Playoffs,nevitch01
