href,text,player_id
/players/d/duhonch01/gamelog/2005,2004-05,duhonch01
/players/d/duhonch01/gamelog/2006,2005-06,duhonch01
/players/d/duhonch01/gamelog/2007,2006-07,duhonch01
/players/d/duhonch01/gamelog/2008,2007-08,duhonch01
/players/d/duhonch01/gamelog/2009,2008-09,duhonch01
/players/d/duhonch01/gamelog/2010,2009-10,duhonch01
/players/d/duhonch01/gamelog/2011,2010-11,duhonch01
/players/d/duhonch01/gamelog/2012,2011-12,duhonch01
/players/d/duhonch01/gamelog/2013,2012-13,duhonch01
/players/d/duhonch01/gamelog-playoffs/,Career Playoffs,duhonch01
