href,text,player_id
/players/s/sefolth01/gamelog/2007,2006-07,sefolth01
/players/s/sefolth01/gamelog/2008,2007-08,sefolth01
/players/s/sefolth01/gamelog/2009,2008-09,sefolth01
/players/s/sefolth01/gamelog/2010,2009-10,sefolth01
/players/s/sefolth01/gamelog/2011,2010-11,sefolth01
/players/s/sefolth01/gamelog/2012,2011-12,sefolth01
/players/s/sefolth01/gamelog/2013,2012-13,sefolth01
/players/s/sefolth01/gamelog/2014,2013-14,sefolth01
/players/s/sefolth01/gamelog/2015,2014-15,sefolth01
/players/s/sefolth01/gamelog/2016,2015-16,sefolth01
/players/s/sefolth01/gamelog/2017,2016-17,sefolth01
/players/s/sefolth01/gamelog/2018,2017-18,sefolth01
/players/s/sefolth01/gamelog/2019,2018-19,sefolth01
/players/s/sefolth01/gamelog/2020,2019-20,sefolth01
/players/s/sefolth01/gamelog-playoffs/,Career Playoffs,sefolth01
