href,text,player_id
/players/k/koncajo01/gamelog/1986,1985-86,koncajo01
/players/k/koncajo01/gamelog/1987,1986-87,koncajo01
/players/k/koncajo01/gamelog/1988,1987-88,koncajo01
/players/k/koncajo01/gamelog/1989,1988-89,koncajo01
/players/k/koncajo01/gamelog/1990,1989-90,koncajo01
/players/k/koncajo01/gamelog/1991,1990-91,koncajo01
/players/k/koncajo01/gamelog/1992,1991-92,koncajo01
/players/k/koncajo01/gamelog/1993,1992-93,koncajo01
/players/k/koncajo01/gamelog/1994,1993-94,koncajo01
/players/k/koncajo01/gamelog/1995,1994-95,koncajo01
/players/k/koncajo01/gamelog/1996,1995-96,koncajo01
/players/k/koncajo01/gamelog-playoffs/,Career Playoffs,koncajo01
