href,text,player_id
/players/g/gibsota01/gamelog/2010,2009-10,gibsota01
/players/g/gibsota01/gamelog/2011,2010-11,gibsota01
/players/g/gibsota01/gamelog/2012,2011-12,gibsota01
/players/g/gibsota01/gamelog/2013,2012-13,gibsota01
/players/g/gibsota01/gamelog/2014,2013-14,gibsota01
/players/g/gibsota01/gamelog/2015,2014-15,gibsota01
/players/g/gibsota01/gamelog/2016,2015-16,gibsota01
/players/g/gibsota01/gamelog/2017,2016-17,gibsota01
/players/g/gibsota01/gamelog/2018,2017-18,gibsota01
/players/g/gibsota01/gamelog/2019,2018-19,gibsota01
/players/g/gibsota01/gamelog/2020,2019-20,gibsota01
/players/g/gibsota01/gamelog/2021,2020-21,gibsota01
/players/g/gibsota01/gamelog/2022,2021-22,gibsota01
/players/g/gibsota01/gamelog/2023,2022-23,gibsota01
/players/g/gibsota01/gamelog-playoffs/,Career Playoffs,gibsota01
