href,text,player_id
/players/g/ginobma01/gamelog/2003,2002-03,ginobma01
/players/g/ginobma01/gamelog/2004,2003-04,ginobma01
/players/g/ginobma01/gamelog/2005,2004-05,ginobma01
/players/g/ginobma01/gamelog/2006,2005-06,ginobma01
/players/g/ginobma01/gamelog/2007,2006-07,ginobma01
/players/g/ginobma01/gamelog/2008,2007-08,ginobma01
/players/g/ginobma01/gamelog/2009,2008-09,ginobma01
/players/g/ginobma01/gamelog/2010,2009-10,ginobma01
/players/g/ginobma01/gamelog/2011,2010-11,ginobma01
/players/g/ginobma01/gamelog/2012,2011-12,ginobma01
/players/g/ginobma01/gamelog/2013,2012-13,ginobma01
/players/g/ginobma01/gamelog/2014,2013-14,ginobma01
/players/g/ginobma01/gamelog/2015,2014-15,ginobma01
/players/g/ginobma01/gamelog/2016,2015-16,ginobma01
/players/g/ginobma01/gamelog/2017,2016-17,ginobma01
/players/g/ginobma01/gamelog/2018,2017-18,ginobma01
/players/g/ginobma01/gamelog-playoffs/,Career Playoffs,ginobma01
