href,text,player_id
/players/g/gminsmi01/gamelog/1981,1980-81,gminsmi01
/players/g/gminsmi01/gamelog/1982,1981-82,gminsmi01
/players/g/gminsmi01/gamelog/1983,1982-83,gminsmi01
/players/g/gminsmi01/gamelog/1984,1983-84,gminsmi01
/players/g/gminsmi01/gamelog/1985,1984-85,gminsmi01
/players/g/gminsmi01/gamelog/1986,1985-86,gminsmi01
/players/g/gminsmi01/gamelog/1987,1986-87,gminsmi01
/players/g/gminsmi01/gamelog/1988,1987-88,gminsmi01
/players/g/gminsmi01/gamelog/1989,1988-89,gminsmi01
/players/g/gminsmi01/gamelog/1990,1989-90,gminsmi01
/players/g/gminsmi01/gamelog/1991,1990-91,gminsmi01
/players/g/gminsmi01/gamelog/1992,1991-92,gminsmi01
/players/g/gminsmi01/gamelog/1993,1992-93,gminsmi01
/players/g/gminsmi01/gamelog/1994,1993-94,gminsmi01
/players/g/gminsmi01/gamelog-playoffs/,Career Playoffs,gminsmi01
