href,text,player_id
/players/j/jacksji01/gamelog/1993,1992-93,jacksji01
/players/j/jacksji01/gamelog/1994,1993-94,jacksji01
/players/j/jacksji01/gamelog/1995,1994-95,jacksji01
/players/j/jacksji01/gamelog/1996,1995-96,jacksji01
/players/j/jacksji01/gamelog/1997,1996-97,jacksji01
/players/j/jacksji01/gamelog/1998,1997-98,jacksji01
/players/j/jacksji01/gamelog/1999,1998-99,jacksji01
/players/j/jacksji01/gamelog/2000,1999-00,jacksji01
/players/j/jacksji01/gamelog/2001,2000-01,jacksji01
/players/j/jacksji01/gamelog/2002,2001-02,jacksji01
/players/j/jacksji01/gamelog/2003,2002-03,jacksji01
/players/j/jacksji01/gamelog/2004,2003-04,jacksji01
/players/j/jacksji01/gamelog/2005,2004-05,jacksji01
/players/j/jacksji01/gamelog/2006,2005-06,jacksji01
/players/j/jacksji01/gamelog-playoffs/,Career Playoffs,jacksji01
