href,text,player_id
/players/w/willima02/gamelog/2006,2005-06,willima02
/players/w/willima02/gamelog/2007,2006-07,willima02
/players/w/willima02/gamelog/2008,2007-08,willima02
/players/w/willima02/gamelog/2009,2008-09,willima02
/players/w/willima02/gamelog/2010,2009-10,willima02
/players/w/willima02/gamelog/2011,2010-11,willima02
/players/w/willima02/gamelog/2012,2011-12,willima02
/players/w/willima02/gamelog/2013,2012-13,willima02
/players/w/willima02/gamelog/2014,2013-14,willima02
/players/w/willima02/gamelog/2015,2014-15,willima02
/players/w/willima02/gamelog/2016,2015-16,willima02
/players/w/willima02/gamelog/2017,2016-17,willima02
/players/w/willima02/gamelog/2018,2017-18,willima02
/players/w/willima02/gamelog/2019,2018-19,willima02
/players/w/willima02/gamelog/2020,2019-20,willima02
/players/w/willima02/gamelog-playoffs/,Career Playoffs,willima02
