href,text,player_id
/players/m/murratr01/gamelog/1993,1992-93,murratr01
/players/m/murratr01/gamelog/1994,1993-94,murratr01
/players/m/murratr01/gamelog/1995,1994-95,murratr01
/players/m/murratr01/gamelog/1996,1995-96,murratr01
/players/m/murratr01/gamelog/1997,1996-97,murratr01
/players/m/murratr01/gamelog/1998,1997-98,murratr01
/players/m/murratr01/gamelog/1999,1998-99,murratr01
/players/m/murratr01/gamelog/2000,1999-00,murratr01
/players/m/murratr01/gamelog/2001,2000-01,murratr01
/players/m/murratr01/gamelog/2002,2001-02,murratr01
/players/m/murratr01/gamelog/2003,2002-03,murratr01
/players/m/murratr01/gamelog/2004,2003-04,murratr01
/players/m/murratr01/gamelog-playoffs/,Career Playoffs,murratr01
