href,text,player_id
/players/b/blackro01/gamelog/1982,1981-82,blackro01
/players/b/blackro01/gamelog/1983,1982-83,blackro01
/players/b/blackro01/gamelog/1984,1983-84,blackro01
/players/b/blackro01/gamelog/1985,1984-85,blackro01
/players/b/blackro01/gamelog/1986,1985-86,blackro01
/players/b/blackro01/gamelog/1987,1986-87,blackro01
/players/b/blackro01/gamelog/1988,1987-88,blackro01
/players/b/blackro01/gamelog/1989,1988-89,blackro01
/players/b/blackro01/gamelog/1990,1989-90,blackro01
/players/b/blackro01/gamelog/1991,1990-91,blackro01
/players/b/blackro01/gamelog/1992,1991-92,blackro01
/players/b/blackro01/gamelog/1993,1992-93,blackro01
/players/b/blackro01/gamelog/1994,1993-94,blackro01
/players/b/blackro01/gamelog-playoffs/,Career Playoffs,blackro01
