href,text,player_id
/players/m/millean02/gamelog/2000,1999-00,millean02
/players/m/millean02/gamelog/2001,2000-01,millean02
/players/m/millean02/gamelog/2002,2001-02,millean02
/players/m/millean02/gamelog/2003,2002-03,millean02
/players/m/millean02/gamelog/2004,2003-04,millean02
/players/m/millean02/gamelog/2005,2004-05,millean02
/players/m/millean02/gamelog/2006,2005-06,millean02
/players/m/millean02/gamelog/2007,2006-07,millean02
/players/m/millean02/gamelog/2008,2007-08,millean02
/players/m/millean02/gamelog/2009,2008-09,millean02
/players/m/millean02/gamelog/2010,2009-10,millean02
/players/m/millean02/gamelog/2011,2010-11,millean02
/players/m/millean02/gamelog/2012,2011-12,millean02
/players/m/millean02/gamelog/2013,2012-13,millean02
/players/m/millean02/gamelog/2014,2013-14,millean02
/players/m/millean02/gamelog/2015,2014-15,millean02
/players/m/millean02/gamelog/2016,2015-16,millean02
/players/m/millean02/gamelog-playoffs/,Career Playoffs,millean02
