href,text,player_id
/players/e/edwarja01/gamelog/1978,1977-78,edwarja01
/players/e/edwarja01/gamelog/1979,1978-79,edwarja01
/players/e/edwarja01/gamelog/1980,1979-80,edwarja01
/players/e/edwarja01/gamelog/1981,1980-81,edwarja01
/players/e/edwarja01/gamelog/1982,1981-82,edwarja01
/players/e/edwarja01/gamelog/1983,1982-83,edwarja01
/players/e/edwarja01/gamelog/1984,1983-84,edwarja01
/players/e/edwarja01/gamelog/1985,1984-85,edwarja01
/players/e/edwarja01/gamelog/1986,1985-86,edwarja01
/players/e/edwarja01/gamelog/1987,1986-87,edwarja01
/players/e/edwarja01/gamelog/1988,1987-88,edwarja01
/players/e/edwarja01/gamelog/1989,1988-89,edwarja01
/players/e/edwarja01/gamelog/1990,1989-90,edwarja01
/players/e/edwarja01/gamelog/1991,1990-91,edwarja01
/players/e/edwarja01/gamelog/1992,1991-92,edwarja01
/players/e/edwarja01/gamelog/1993,1992-93,edwarja01
/players/e/edwarja01/gamelog/1994,1993-94,edwarja01
/players/e/edwarja01/gamelog/1995,1994-95,edwarja01
/players/e/edwarja01/gamelog/1996,1995-96,edwarja01
/players/e/edwarja01/gamelog-playoffs/,Career Playoffs,edwarja01
