href,text,player_id
/players/j/johnsra01/gamelog/1950,1949-50,johnsra01
/players/j/johnsra01/gamelog/1951,1950-51,johnsra01
/players/j/johnsra01/gamelog/1952,1951-52,johnsra01
/players/j/johnsra01/gamelog/1953,1952-53,johnsra01
/players/j/johnsra01/gamelog-playoffs/,Career Playoffs,johnsra01
