href,text,player_id
/players/m/mcrobjo01/gamelog/2008,2007-08,mcrobjo01
/players/m/mcrobjo01/gamelog/2009,2008-09,mcrobjo01
/players/m/mcrobjo01/gamelog/2010,2009-10,mcrobjo01
/players/m/mcrobjo01/gamelog/2011,2010-11,mcrobjo01
/players/m/mcrobjo01/gamelog/2012,2011-12,mcrobjo01
/players/m/mcrobjo01/gamelog/2013,2012-13,mcrobjo01
/players/m/mcrobjo01/gamelog/2014,2013-14,mcrobjo01
/players/m/mcrobjo01/gamelog/2015,2014-15,mcrobjo01
/players/m/mcrobjo01/gamelog/2016,2015-16,mcrobjo01
/players/m/mcrobjo01/gamelog/2017,2016-17,mcrobjo01
/players/m/mcrobjo01/gamelog/2018,2017-18,mcrobjo01
/players/m/mcrobjo01/gamelog-playoffs/,Career Playoffs,mcrobjo01
