href,text,player_id
/players/k/kenonla01/gamelog/1977,1976-77,kenonla01
/players/k/kenonla01/gamelog/1978,1977-78,kenonla01
/players/k/kenonla01/gamelog/1979,1978-79,kenonla01
/players/k/kenonla01/gamelog/1980,1979-80,kenonla01
/players/k/kenonla01/gamelog/1981,1980-81,kenonla01
/players/k/kenonla01/gamelog/1982,1981-82,kenonla01
/players/k/kenonla01/gamelog/1983,1982-83,kenonla01
/players/k/kenonla01/gamelog/1974/aba/,1973-74 (ABA),kenonla01
/players/k/kenonla01/gamelog/1975/aba/,1974-75 (ABA),kenonla01
/players/k/kenonla01/gamelog/1976/aba/,1975-76 (ABA),kenonla01
/players/k/kenonla01/gamelog-playoffs/,Career Playoffs,kenonla01
