href,text,player_id
/players/c/cookbr01/gamelog/2004,2003-04,cookbr01
/players/c/cookbr01/gamelog/2005,2004-05,cookbr01
/players/c/cookbr01/gamelog/2006,2005-06,cookbr01
/players/c/cookbr01/gamelog/2007,2006-07,cookbr01
/players/c/cookbr01/gamelog/2008,2007-08,cookbr01
/players/c/cookbr01/gamelog/2009,2008-09,cookbr01
/players/c/cookbr01/gamelog/2010,2009-10,cookbr01
/players/c/cookbr01/gamelog/2011,2010-11,cookbr01
/players/c/cookbr01/gamelog/2012,2011-12,cookbr01
/players/c/cookbr01/gamelog-playoffs/,Career Playoffs,cookbr01
