href,text,player_id
/players/j/jonesed02/gamelog/1995,1994-95,jonesed02
/players/j/jonesed02/gamelog/1996,1995-96,jonesed02
/players/j/jonesed02/gamelog/1997,1996-97,jonesed02
/players/j/jonesed02/gamelog/1998,1997-98,jonesed02
/players/j/jonesed02/gamelog/1999,1998-99,jonesed02
/players/j/jonesed02/gamelog/2000,1999-00,jonesed02
/players/j/jonesed02/gamelog/2001,2000-01,jonesed02
/players/j/jonesed02/gamelog/2002,2001-02,jonesed02
/players/j/jonesed02/gamelog/2003,2002-03,jonesed02
/players/j/jonesed02/gamelog/2004,2003-04,jonesed02
/players/j/jonesed02/gamelog/2005,2004-05,jonesed02
/players/j/jonesed02/gamelog/2006,2005-06,jonesed02
/players/j/jonesed02/gamelog/2007,2006-07,jonesed02
/players/j/jonesed02/gamelog/2008,2007-08,jonesed02
/players/j/jonesed02/gamelog-playoffs/,Career Playoffs,jonesed02
