href,text,player_id
/players/h/howelba01/gamelog/1960,1959-60,howelba01
/players/h/howelba01/gamelog/1961,1960-61,howelba01
/players/h/howelba01/gamelog/1962,1961-62,howelba01
/players/h/howelba01/gamelog/1963,1962-63,howelba01
/players/h/howelba01/gamelog/1964,1963-64,howelba01
/players/h/howelba01/gamelog/1965,1964-65,howelba01
/players/h/howelba01/gamelog/1966,1965-66,howelba01
/players/h/howelba01/gamelog/1967,1966-67,howelba01
/players/h/howelba01/gamelog/1968,1967-68,howelba01
/players/h/howelba01/gamelog/1969,1968-69,howelba01
/players/h/howelba01/gamelog/1970,1969-70,howelba01
/players/h/howelba01/gamelog/1971,1970-71,howelba01
/players/h/howelba01/gamelog-playoffs/,Career Playoffs,howelba01
