href,text,player_id
/players/s/scolalu01/gamelog/2008,2007-08,scolalu01
/players/s/scolalu01/gamelog/2009,2008-09,scolalu01
/players/s/scolalu01/gamelog/2010,2009-10,scolalu01
/players/s/scolalu01/gamelog/2011,2010-11,scolalu01
/players/s/scolalu01/gamelog/2012,2011-12,scolalu01
/players/s/scolalu01/gamelog/2013,2012-13,scolalu01
/players/s/scolalu01/gamelog/2014,2013-14,scolalu01
/players/s/scolalu01/gamelog/2015,2014-15,scolalu01
/players/s/scolalu01/gamelog/2016,2015-16,scolalu01
/players/s/scolalu01/gamelog/2017,2016-17,scolalu01
/players/s/scolalu01/gamelog-playoffs/,Career Playoffs,scolalu01
