href,text,player_id
/players/r/russeca02/gamelog/1975,1974-75,russeca02
/players/r/russeca02/gamelog/1976,1975-76,russeca02
/players/r/russeca02/gamelog/1977,1976-77,russeca02
/players/r/russeca02/gamelog/1978,1977-78,russeca02
/players/r/russeca02/gamelog/1979,1978-79,russeca02
/players/r/russeca02/gamelog/1980,1979-80,russeca02
/players/r/russeca02/gamelog/1981,1980-81,russeca02
/players/r/russeca02/gamelog/1982,1981-82,russeca02
/players/r/russeca02/gamelog/1985,1984-85,russeca02
/players/r/russeca02/gamelog-playoffs/,Career Playoffs,russeca02
