href,text,player_id
/players/r/roberos01/gamelog/1961,1960-61,roberos01
/players/r/roberos01/gamelog/1962,1961-62,roberos01
/players/r/roberos01/gamelog/1963,1962-63,roberos01
/players/r/roberos01/gamelog/1964,1963-64,roberos01
/players/r/roberos01/gamelog/1965,1964-65,roberos01
/players/r/roberos01/gamelog/1966,1965-66,roberos01
/players/r/roberos01/gamelog/1967,1966-67,roberos01
/players/r/roberos01/gamelog/1968,1967-68,roberos01
/players/r/roberos01/gamelog/1969,1968-69,roberos01
/players/r/roberos01/gamelog/1970,1969-70,roberos01
/players/r/roberos01/gamelog/1971,1970-71,roberos01
/players/r/roberos01/gamelog/1972,1971-72,roberos01
/players/r/roberos01/gamelog/1973,1972-73,roberos01
/players/r/roberos01/gamelog/1974,1973-74,roberos01
/players/r/roberos01/gamelog-playoffs/,Career Playoffs,roberos01
