href,text,player_id
/players/c/colemja01/gamelog/1950,1949-50,colemja01
/players/c/colemja01/gamelog/1951,1950-51,colemja01
/players/c/colemja01/gamelog/1952,1951-52,colemja01
/players/c/colemja01/gamelog/1953,1952-53,colemja01
/players/c/colemja01/gamelog/1954,1953-54,colemja01
/players/c/colemja01/gamelog/1955,1954-55,colemja01
/players/c/colemja01/gamelog/1956,1955-56,colemja01
/players/c/colemja01/gamelog/1957,1956-57,colemja01
/players/c/colemja01/gamelog/1958,1957-58,colemja01
/players/c/colemja01/gamelog-playoffs/,Career Playoffs,colemja01
