href,text,player_id
/players/d/doziepj01/gamelog/2018,2017-18,doziepj01
/players/d/doziepj01/gamelog/2019,2018-19,doziepj01
/players/d/doziepj01/gamelog/2020,2019-20,doziepj01
/players/d/doziepj01/gamelog/2021,2020-21,doziepj01
/players/d/doziepj01/gamelog/2022,2021-22,doziepj01
/players/d/doziepj01/gamelog/2023,2022-23,doziepj01
/players/d/doziepj01/gamelog-playoffs/,Career Playoffs,doziepj01
