href,text,player_id
/players/l/lafrera01/gamelog/1999,1998-99,lafrera01
/players/l/lafrera01/gamelog/2000,1999-00,lafrera01
/players/l/lafrera01/gamelog/2001,2000-01,lafrera01
/players/l/lafrera01/gamelog/2002,2001-02,lafrera01
/players/l/lafrera01/gamelog/2003,2002-03,lafrera01
/players/l/lafrera01/gamelog/2004,2003-04,lafrera01
/players/l/lafrera01/gamelog/2005,2004-05,lafrera01
/players/l/lafrera01/gamelog/2006,2005-06,lafrera01
/players/l/lafrera01/gamelog/2007,2006-07,lafrera01
/players/l/lafrera01/gamelog/2008,2007-08,lafrera01
/players/l/lafrera01/gamelog-playoffs/,Career Playoffs,lafrera01
