href,text,player_id
/players/f/foxri01/gamelog/1992,1991-92,foxri01
/players/f/foxri01/gamelog/1993,1992-93,foxri01
/players/f/foxri01/gamelog/1994,1993-94,foxri01
/players/f/foxri01/gamelog/1995,1994-95,foxri01
/players/f/foxri01/gamelog/1996,1995-96,foxri01
/players/f/foxri01/gamelog/1997,1996-97,foxri01
/players/f/foxri01/gamelog/1998,1997-98,foxri01
/players/f/foxri01/gamelog/1999,1998-99,foxri01
/players/f/foxri01/gamelog/2000,1999-00,foxri01
/players/f/foxri01/gamelog/2001,2000-01,foxri01
/players/f/foxri01/gamelog/2002,2001-02,foxri01
/players/f/foxri01/gamelog/2003,2002-03,foxri01
/players/f/foxri01/gamelog/2004,2003-04,foxri01
/players/f/foxri01/gamelog-playoffs/,Career Playoffs,foxri01
