href,text,player_id
/players/g/grunfer01/gamelog/1978,1977-78,grunfer01
/players/g/grunfer01/gamelog/1979,1978-79,grunfer01
/players/g/grunfer01/gamelog/1980,1979-80,grunfer01
/players/g/grunfer01/gamelog/1981,1980-81,grunfer01
/players/g/grunfer01/gamelog/1982,1981-82,grunfer01
/players/g/grunfer01/gamelog/1983,1982-83,grunfer01
/players/g/grunfer01/gamelog/1984,1983-84,grunfer01
/players/g/grunfer01/gamelog/1985,1984-85,grunfer01
/players/g/grunfer01/gamelog/1986,1985-86,grunfer01
/players/g/grunfer01/gamelog-playoffs/,Career Playoffs,grunfer01
