href,text,player_id
/players/s/simmogr01/gamelog/1968/aba/,1967-68 (ABA),simmogr01
/players/s/simmogr01/gamelog/1969/aba/,1968-69 (ABA),simmogr01
/players/s/simmogr01/gamelog-playoffs/,Career Playoffs,simmogr01
