href,text,player_id
/players/l/leeco01/gamelog/2009,2008-09,leeco01
/players/l/leeco01/gamelog/2010,2009-10,leeco01
/players/l/leeco01/gamelog/2011,2010-11,leeco01
/players/l/leeco01/gamelog/2012,2011-12,leeco01
/players/l/leeco01/gamelog/2013,2012-13,leeco01
/players/l/leeco01/gamelog/2014,2013-14,leeco01
/players/l/leeco01/gamelog/2015,2014-15,leeco01
/players/l/leeco01/gamelog/2016,2015-16,leeco01
/players/l/leeco01/gamelog/2017,2016-17,leeco01
/players/l/leeco01/gamelog/2018,2017-18,leeco01
/players/l/leeco01/gamelog/2019,2018-19,leeco01
/players/l/leeco01/gamelog/2020,2019-20,leeco01
/players/l/leeco01/gamelog-playoffs/,Career Playoffs,leeco01
