href,text,player_id
/players/p/pargoja01/gamelog/2003,2002-03,pargoja01
/players/p/pargoja01/gamelog/2004,2003-04,pargoja01
/players/p/pargoja01/gamelog/2005,2004-05,pargoja01
/players/p/pargoja01/gamelog/2006,2005-06,pargoja01
/players/p/pargoja01/gamelog/2007,2006-07,pargoja01
/players/p/pargoja01/gamelog/2008,2007-08,pargoja01
/players/p/pargoja01/gamelog/2010,2009-10,pargoja01
/players/p/pargoja01/gamelog/2012,2011-12,pargoja01
/players/p/pargoja01/gamelog/2013,2012-13,pargoja01
/players/p/pargoja01/gamelog/2014,2013-14,pargoja01
/players/p/pargoja01/gamelog/2015,2014-15,pargoja01
/players/p/pargoja01/gamelog-playoffs/,Career Playoffs,pargoja01
