href,text,player_id
/players/b/bryanma01/gamelog/1989,1988-89,bryanma01
/players/b/bryanma01/gamelog/1990,1989-90,bryanma01
/players/b/bryanma01/gamelog/1991,1990-91,bryanma01
/players/b/bryanma01/gamelog/1992,1991-92,bryanma01
/players/b/bryanma01/gamelog/1993,1992-93,bryanma01
/players/b/bryanma01/gamelog/1994,1993-94,bryanma01
/players/b/bryanma01/gamelog/1995,1994-95,bryanma01
/players/b/bryanma01/gamelog/1996,1995-96,bryanma01
/players/b/bryanma01/gamelog/1997,1996-97,bryanma01
/players/b/bryanma01/gamelog/1998,1997-98,bryanma01
/players/b/bryanma01/gamelog/1999,1998-99,bryanma01
/players/b/bryanma01/gamelog/2000,1999-00,bryanma01
/players/b/bryanma01/gamelog/2001,2000-01,bryanma01
/players/b/bryanma01/gamelog/2002,2001-02,bryanma01
/players/b/bryanma01/gamelog/2003,2002-03,bryanma01
/players/b/bryanma01/gamelog-playoffs/,Career Playoffs,bryanma01
