href,text,player_id
/players/p/pricero01/gamelog/2006,2005-06,pricero01
/players/p/pricero01/gamelog/2007,2006-07,pricero01
/players/p/pricero01/gamelog/2008,2007-08,pricero01
/players/p/pricero01/gamelog/2009,2008-09,pricero01
/players/p/pricero01/gamelog/2010,2009-10,pricero01
/players/p/pricero01/gamelog/2011,2010-11,pricero01
/players/p/pricero01/gamelog/2012,2011-12,pricero01
/players/p/pricero01/gamelog/2013,2012-13,pricero01
/players/p/pricero01/gamelog/2014,2013-14,pricero01
/players/p/pricero01/gamelog/2015,2014-15,pricero01
/players/p/pricero01/gamelog/2016,2015-16,pricero01
/players/p/pricero01/gamelog/2017,2016-17,pricero01
/players/p/pricero01/gamelog-playoffs/,Career Playoffs,pricero01
