href,text,player_id
/players/d/dunntr01/gamelog/1978,1977-78,dunntr01
/players/d/dunntr01/gamelog/1979,1978-79,dunntr01
/players/d/dunntr01/gamelog/1980,1979-80,dunntr01
/players/d/dunntr01/gamelog/1981,1980-81,dunntr01
/players/d/dunntr01/gamelog/1982,1981-82,dunntr01
/players/d/dunntr01/gamelog/1983,1982-83,dunntr01
/players/d/dunntr01/gamelog/1984,1983-84,dunntr01
/players/d/dunntr01/gamelog/1985,1984-85,dunntr01
/players/d/dunntr01/gamelog/1986,1985-86,dunntr01
/players/d/dunntr01/gamelog/1987,1986-87,dunntr01
/players/d/dunntr01/gamelog/1988,1987-88,dunntr01
/players/d/dunntr01/gamelog/1989,1988-89,dunntr01
/players/d/dunntr01/gamelog/1990,1989-90,dunntr01
/players/d/dunntr01/gamelog/1991,1990-91,dunntr01
/players/d/dunntr01/gamelog-playoffs/,Career Playoffs,dunntr01
