href,text,player_id
/players/w/willier01/gamelog/1996,1995-96,willier01
/players/w/willier01/gamelog/1997,1996-97,willier01
/players/w/willier01/gamelog/1998,1997-98,willier01
/players/w/willier01/gamelog/1999,1998-99,willier01
/players/w/willier01/gamelog/2000,1999-00,willier01
/players/w/willier01/gamelog/2001,2000-01,willier01
/players/w/willier01/gamelog/2002,2001-02,willier01
/players/w/willier01/gamelog/2003,2002-03,willier01
/players/w/willier01/gamelog/2004,2003-04,willier01
/players/w/willier01/gamelog/2005,2004-05,willier01
/players/w/willier01/gamelog/2006,2005-06,willier01
/players/w/willier01/gamelog/2007,2006-07,willier01
/players/w/willier01/gamelog-playoffs/,Career Playoffs,willier01
