href,text,player_id
/players/j/johnstr01/gamelog/2009,2008-09,johnstr01
/players/j/johnstr01/gamelog/2011,2010-11,johnstr01
/players/j/johnstr01/gamelog/2012,2011-12,johnstr01
/players/j/johnstr01/gamelog-playoffs/,Career Playoffs,johnstr01
