href,text,player_id
/players/m/mannigu01/gamelog/1968/aba/,1967-68 (ABA),mannigu01
/players/m/mannigu01/gamelog/1969/aba/,1968-69 (ABA),mannigu01
/players/m/mannigu01/gamelog-playoffs/,Career Playoffs,mannigu01
