href,text,player_id
/players/p/paxsoji02/gamelog/1980,1979-80,paxsoji02
/players/p/paxsoji02/gamelog/1981,1980-81,paxsoji02
/players/p/paxsoji02/gamelog/1982,1981-82,paxsoji02
/players/p/paxsoji02/gamelog/1983,1982-83,paxsoji02
/players/p/paxsoji02/gamelog/1984,1983-84,paxsoji02
/players/p/paxsoji02/gamelog/1985,1984-85,paxsoji02
/players/p/paxsoji02/gamelog/1986,1985-86,paxsoji02
/players/p/paxsoji02/gamelog/1987,1986-87,paxsoji02
/players/p/paxsoji02/gamelog/1988,1987-88,paxsoji02
/players/p/paxsoji02/gamelog/1989,1988-89,paxsoji02
/players/p/paxsoji02/gamelog/1990,1989-90,paxsoji02
/players/p/paxsoji02/gamelog-playoffs/,Career Playoffs,paxsoji02
