href,text,player_id
/players/g/georgde01/gamelog/2000,1999-00,georgde01
/players/g/georgde01/gamelog/2001,2000-01,georgde01
/players/g/georgde01/gamelog/2002,2001-02,georgde01
/players/g/georgde01/gamelog/2003,2002-03,georgde01
/players/g/georgde01/gamelog/2004,2003-04,georgde01
/players/g/georgde01/gamelog/2005,2004-05,georgde01
/players/g/georgde01/gamelog/2006,2005-06,georgde01
/players/g/georgde01/gamelog/2007,2006-07,georgde01
/players/g/georgde01/gamelog/2008,2007-08,georgde01
/players/g/georgde01/gamelog/2009,2008-09,georgde01
/players/g/georgde01/gamelog/2010,2009-10,georgde01
/players/g/georgde01/gamelog-playoffs/,Career Playoffs,georgde01
