href,text,player_id
/players/h/hankiph01/gamelog/1974,1973-74,hankiph01
/players/h/hankiph01/gamelog/1975,1974-75,hankiph01
/players/h/hankiph01/gamelog-playoffs/,Career Playoffs,hankiph01
