href,text,player_id
/players/f/fortsda01/gamelog/1998,1997-98,fortsda01
/players/f/fortsda01/gamelog/1999,1998-99,fortsda01
/players/f/fortsda01/gamelog/2000,1999-00,fortsda01
/players/f/fortsda01/gamelog/2001,2000-01,fortsda01
/players/f/fortsda01/gamelog/2002,2001-02,fortsda01
/players/f/fortsda01/gamelog/2003,2002-03,fortsda01
/players/f/fortsda01/gamelog/2004,2003-04,fortsda01
/players/f/fortsda01/gamelog/2005,2004-05,fortsda01
/players/f/fortsda01/gamelog/2006,2005-06,fortsda01
/players/f/fortsda01/gamelog/2007,2006-07,fortsda01
/players/f/fortsda01/gamelog-playoffs/,Career Playoffs,fortsda01
