href,text,player_id
/players/l/lampje01/gamelog/1982,1981-82,lampje01
/players/l/lampje01/gamelog/1983,1982-83,lampje01
/players/l/lampje01/gamelog/1984,1983-84,lampje01
/players/l/lampje01/gamelog/1986,1985-86,lampje01
/players/l/lampje01/gamelog/1988,1987-88,lampje01
/players/l/lampje01/gamelog/1989,1988-89,lampje01
/players/l/lampje01/gamelog-playoffs/,Career Playoffs,lampje01
